FIPS,Tract,County,State,Total,Under 18,18 to 64,Over 64,White,Black,Hispanic,Asian,Other_Races,Below 9th grade,High School,College,Advanced Degree
16001002000,Census Tract 20,Ada County,Idaho,5029,0.23563332670511036,0.6192085901769736,0.1451580831179161,0.5698946112547226,0.02127659574468085,0.259693776098628,0.12308610061642473,0.026048916285543847,0.14197892271662763,0.6495901639344263,0.15544496487119439,0.024004683840749413
16001002100,Census Tract 21,Ada County,Idaho,1969,0.16251904520060945,0.5713560182833926,0.26612493651599795,0.877602844083291,0.07110208227526663,0.04266124936515998,0.004062976130015236,0.0045708481462671405,0.03992273019961365,0.9111397295556987,0.3689632968448165,0.10688989053444946
16001002223,Census Tract 22.23,Ada County,Idaho,5221,0.2497605822639341,0.5991189427312775,0.15112047500478837,0.8764604481900019,0.0,0.03485922237119326,0.04481900019153419,0.04386132924727064,0.014030985092078339,0.8854136217480268,0.35691318327974275,0.11107863197895353
16001002225,Census Tract 22.25,Ada County,Idaho,3733,0.25448700776855077,0.5839807125636217,0.1615322796678275,0.8684703991427806,0.0,0.050629520492901155,0.018751674256630057,0.06214840610768819,0.005150554675118859,0.9270998415213946,0.4152139461172742,0.11885895404120443
16001002226,Census Tract 22.26,Ada County,Idaho,2940,0.24013605442176872,0.6309523809523809,0.12891156462585035,0.7925170068027211,0.07108843537414966,0.09081632653061225,0.0,0.04557823129251701,0.0,0.9524036173250833,0.43693479295573534,0.10899571632555925
16001002227,Census Tract 22.27,Ada County,Idaho,2758,0.26432197244379985,0.5213923132704859,0.21428571428571427,0.8745467730239304,0.0,0.10514865844815083,0.0014503263234227702,0.01885424220449601,0.009928295642581356,0.9167126309983453,0.40816326530612246,0.16105901820187535
16001002228,Census Tract 22.28,Ada County,Idaho,2824,0.23512747875354106,0.6182719546742209,0.14660056657223797,0.8427762039660056,0.0,0.047096317280453256,0.08640226628895184,0.023725212464589234,0.033235581622678395,0.8900293255131965,0.32991202346041054,0.053763440860215055
16001002229,Census Tract 22.29,Ada County,Idaho,3606,0.26982806433721573,0.596228508042152,0.13394342762063227,0.8912922906267332,0.0,0.03383250138657792,0.05379922351636162,0.02107598447032723,0.0008319467554076539,0.9717138103161398,0.37562396006655574,0.129783693843594
16001002230,Census Tract 22.30,Ada County,Idaho,3694,0.22847861396859773,0.5701136978884678,0.2014076881429345,0.8186247969680563,0.016242555495397944,0.03979426096372496,0.03952355170546833,0.08581483486735246,0.021103295075897817,0.9226212513883747,0.4383561643835616,0.1095890410958904
16001002231,Census Tract 22.31,Ada County,Idaho,2607,0.17874952052167242,0.6056770233985423,0.2155734560797852,0.7990026850786345,0.01457614115841964,0.09512850019179134,0.0728807057920982,0.018411967779056387,0.019057702488088937,0.8951826363155109,0.27686606670195874,0.04076230809952356
16001002313,Census Tract 23.13,Ada County,Idaho,4227,0.19209841495150226,0.5770049680624556,0.2308966169860421,0.7885024840312278,0.018925952211970666,0.08445706174591909,0.06198249349420393,0.046132008516678494,0.011723700887198986,0.8818124207858048,0.2652091254752852,0.058935361216730035
16001002314,Census Tract 23.14,Ada County,Idaho,5547,0.23616369208581214,0.6412475211826212,0.12258878673156662,0.69118442401298,0.001081665765278529,0.16729763836307915,0.011357490535424553,0.12907878132323777,0.011458034947006588,0.8859925522772845,0.3085075909481524,0.08249785161844744
16001002315,Census Tract 23.15,Ada County,Idaho,5259,0.23654687202890284,0.6508841985168283,0.11256892945426887,0.7566077200988781,0.017303669899220383,0.12074538885719718,0.06503137478608101,0.04031184635862331,0.007051120624527827,0.9083354318811383,0.3417275245530093,0.11004784688995216
16001002316,Census Tract 23.16,Ada County,Idaho,2432,0.14514802631578946,0.634046052631579,0.22080592105263158,0.8141447368421053,0.008223684210526315,0.10731907894736842,0.025082236842105265,0.04523026315789474,0.0,0.8726467331118494,0.22702104097452935,0.05370985603543743
16001002317,Census Tract 23.17,Ada County,Idaho,2834,0.23853211009174313,0.6623147494707128,0.09915314043754411,0.6538461538461539,0.0035285815102328866,0.22547635850388145,0.019407198306280876,0.09774170783345096,0.07810026385224274,0.795778364116095,0.22163588390501318,0.06174142480211082
16001002318,Census Tract 23.18,Ada County,Idaho,4608,0.1545138888888889,0.6805555555555556,0.16493055555555555,0.763671875,0.0,0.19596354166666666,0.011501736111111112,0.028862847222222224,0.007635746606334841,0.9242081447963801,0.3252262443438914,0.08257918552036199
16001002319,Census Tract 23.19,Ada County,Idaho,3760,0.19281914893617022,0.6513297872340426,0.15585106382978722,0.7710106382978723,0.0,0.18643617021276596,0.027127659574468086,0.015425531914893617,0.005278116118554608,0.9021518473406415,0.3036946812829882,0.048721071863580996
16001002412,Census Tract 24.12,Ada County,Idaho,4491,0.19461144511244713,0.5306167891338232,0.2747717657537297,0.9173903362280116,0.0033400133600534404,0.03852148741928301,0.011801380538855488,0.02894678245379648,0.004526252263126132,0.9115872057936029,0.4016294508147254,0.140012070006035
16001002414,Census Tract 24.14,Ada County,Idaho,3001,0.25458180606464514,0.6021326224591803,0.1432855714761746,0.7820726424525158,0.0,0.12729090303232257,0.00866377874041986,0.08197267577474175,0.04652278177458034,0.8426858513189448,0.21007194244604316,0.06235011990407674
16001002415,Census Tract 24.15,Ada County,Idaho,2173,0.1693511274735389,0.5839852738150023,0.24666359871145882,0.8150023009664059,0.0004601932811780948,0.13989875747814082,0.017487344684767602,0.027151403589507593,0.017123287671232876,0.908675799086758,0.4823059360730594,0.1324200913242009
16001002416,Census Tract 24.16,Ada County,Idaho,5514,0.27185346391004717,0.5696409140369967,0.15850562205295612,0.8608995284729779,0.04280014508523758,0.06311207834602829,0.002176278563656148,0.031011969532100107,0.01917282936181868,0.9419337167899205,0.39194741166803615,0.11311969323473021
16001002417,Census Tract 24.17,Ada County,Idaho,2835,0.18800705467372134,0.5700176366843034,0.2419753086419753,0.8525573192239859,0.012698412698412698,0.012698412698412698,0.059964726631393295,0.062081128747795415,0.0,0.9590125756870052,0.47973917093619,0.17559385188635304
16001002418,Census Tract 24.18,Ada County,Idaho,3505,0.14151212553495007,0.6105563480741797,0.24793152639087018,0.8205420827389444,0.0011412268188302425,0.09243937232524964,0.00884450784593438,0.07703281027104136,0.027818448023426062,0.8685944363103953,0.4220351390922401,0.1720351390922401
16001002419,Census Tract 24.19,Ada County,Idaho,3691,0.2156597128149553,0.5689515036575454,0.21538878352749932,0.9295583852614467,0.002980222162015714,0.02790571660796532,0.015172040097534544,0.02438363587103766,0.0031116297160637884,0.9288214702450408,0.4002333722287048,0.1855309218203034
16001010101,Census Tract 101.01,Ada County,Idaho,3972,0.23338368580060423,0.5226586102719033,0.24395770392749244,0.7877643504531722,0.004783484390735146,0.03625377643504532,0.09768378650553877,0.07351460221550855,0.007809847198641765,0.9704584040747029,0.6278438030560272,0.28726655348047536
16001010102,Census Tract 101.02,Ada County,Idaho,6214,0.27792082394592854,0.5424847119407789,0.17959446411329258,0.8994206630189894,0.0,0.0653363373028645,0.0041841004184100415,0.03105889925973608,0.0,0.9799764428739693,0.5354534746760895,0.21012956419316844
16001010224,Census Tract 102.24,Ada County,Idaho,4273,0.25157968640299555,0.5780482096887433,0.17037210390826119,0.885794523753803,0.002808331383103206,0.042593025977065296,0.01778609875965364,0.051018020126374915,0.01029512697323267,0.9749485243651338,0.6036376115305422,0.20624571036376116
16001010226,Census Tract 102.26,Ada County,Idaho,3242,0.25046267735965455,0.5425663170882171,0.20697100555212833,0.8815545959284392,0.019123997532387416,0.03362122146822949,0.0,0.06570018507094386,0.0,0.9763121226196005,0.21365536460752438,0.055271713887598696
16001010227,Census Tract 102.27,Ada County,Idaho,3043,0.19750246467302005,0.6115675320407492,0.1909300032862307,0.8810384488991128,0.014130791981597108,0.032533683864607296,0.0,0.07229707525468287,0.0,0.8797202797202798,0.372960372960373,0.06153846153846154
16001010228,Census Tract 102.28,Ada County,Idaho,3604,0.21059933407325193,0.44311875693673697,0.3462819089900111,0.6911764705882353,0.0,0.23113207547169812,0.0,0.07769145394006659,0.005591054313099041,0.9456869009584664,0.38258785942492013,0.1713258785942492
16001010229,Census Tract 102.29,Ada County,Idaho,5220,0.3367816091954023,0.48160919540229885,0.18160919540229886,0.8421455938697318,0.0072796934865900385,0.11302681992337164,0.013793103448275862,0.02375478927203065,0.006836544437538844,0.9564947172156619,0.3927905531385954,0.18924798011187072
16001010230,Census Tract 102.30,Ada County,Idaho,4780,0.24414225941422593,0.6236401673640167,0.1322175732217573,0.9175732217573221,0.0,0.023430962343096235,0.027405857740585775,0.03158995815899582,0.0,0.9767584097859328,0.41100917431192663,0.1510703363914373
16001010231,Census Tract 102.31,Ada County,Idaho,2489,0.2719967858577742,0.5676978706307754,0.16030534351145037,0.9232623543591804,0.0,0.051024507834471676,0.0,0.02571313780634793,0.0,0.9928143712574851,0.6023952095808384,0.23293413173652694
16001010232,Census Tract 102.32,Ada County,Idaho,3486,0.15691336775674125,0.4529546758462421,0.39013195639701664,0.9486517498565691,0.0,0.003155479059093517,0.03585771658060815,0.012335054503729202,0.017412935323383085,0.8592750533049041,0.44776119402985076,0.11513859275053305
16001010233,Census Tract 102.33,Ada County,Idaho,2678,0.11725168035847648,0.6075429424943988,0.27520537714712473,0.9294249439880508,0.0026138909634055266,0.038834951456310676,0.0074682598954443615,0.021657953696788648,0.01090909090909091,0.9595454545454546,0.5095454545454545,0.27636363636363637
16001010234,Census Tract 102.34,Ada County,Idaho,4815,0.18317757009345795,0.5630321910695743,0.25379023883696783,0.770508826583593,0.0,0.17009345794392525,0.054413291796469365,0.004984423676012461,0.07766729373824241,0.9097016930932545,0.41924213920988984,0.13007256113947863
16001010235,Census Tract 102.35,Ada County,Idaho,4848,0.20565181518151815,0.5983910891089109,0.19595709570957096,0.8178630363036303,0.0,0.08952145214521452,0.013613861386138614,0.07900165016501651,0.010813887307911212,0.9174729652817302,0.4760956175298805,0.18952760387023335
16001010236,Census Tract 102.36,Ada County,Idaho,3151,0.14217708663916218,0.511583624246271,0.3462392891145668,0.9136781973976515,0.0,0.03586163122818153,0.0,0.05046017137416693,0.011655011655011656,0.945998445998446,0.5031080031080031,0.19502719502719504
16001010237,Census Tract 102.37,Ada County,Idaho,4985,0.15366098294884653,0.7179538615847543,0.1283851554663992,0.8794383149448345,0.0,0.0653961885656971,0.029287863590772317,0.025877632898696087,0.0270929287455974,0.8572202655107017,0.4047683554592251,0.15659712814955296
16001010336,Census Tract 103.36,Ada County,Idaho,1967,0.27961362480935437,0.4494153533299441,0.2709710218607016,0.9339095068632435,0.0,0.06609049313675648,0.0,0.0,0.007204610951008645,0.9618155619596542,0.4164265129682997,0.07060518731988473
16001010337,Census Tract 103.37,Ada County,Idaho,4597,0.3093321731564064,0.6134435501413965,0.07722427670219709,0.8849249510550359,0.005438329345225147,0.06874048292364586,0.025016314988035675,0.01587992168805743,0.011647824597464886,0.9612881123672491,0.447070914696814,0.12058924289140116
16001010338,Census Tract 103.38,Ada County,Idaho,3846,0.265990639625585,0.5299011960478419,0.20410816432657305,0.9607384295371815,0.0,0.02392095683827353,0.0,0.015340613624544981,0.0,0.9901845308205732,0.547310561444837,0.15940321947389086
16001010339,Census Tract 103.39,Ada County,Idaho,3357,0.23413762287756926,0.6761989871909443,0.08966338993148644,0.8471849865951743,0.045576407506702415,0.10247244563598451,0.0,0.004766160262138814,0.006616257088846881,0.969281663516068,0.4896030245746692,0.15406427221172023
16001010340,Census Tract 103.40,Ada County,Idaho,3846,0.16016640665626625,0.6266250650026001,0.21320852834113366,0.9149765990639626,0.0,0.029641185647425898,0.04758190327613104,0.0078003120124804995,0.005804579168010319,0.8755240245082232,0.43695582070299904,0.22444372782973235
16001010341,Census Tract 103.41,Ada County,Idaho,5944,0.2779273216689098,0.6811911170928667,0.04088156123822342,0.8240242261103634,0.00319650067294751,0.05215343203230148,0.04306864064602961,0.077557200538358,0.0,0.9906590555267255,0.6751427088738973,0.23663725998962118
16001010342,Census Tract 103.42,Ada County,Idaho,5223,0.27895845299636224,0.5722764694619951,0.14876507754164273,0.9002488991001341,0.0,0.031208117939881295,0.035611717403790925,0.03293126555619376,0.0035852178709321566,0.8488692774407061,0.3797573083287369,0.1321014892443464
16001010343,Census Tract 103.43,Ada County,Idaho,3014,0.24784339747843398,0.6290643662906437,0.12309223623092236,0.7431984074319841,0.15826144658261446,0.07365627073656271,0.02488387524883875,0.0,0.0,0.9792435424354243,0.3952952029520295,0.05904059040590406
16001010344,Census Tract 103.44,Ada County,Idaho,3620,0.2513812154696133,0.6287292817679558,0.11988950276243093,0.7955801104972375,0.0,0.15110497237569062,0.019337016574585635,0.03397790055248619,0.005052467936261173,0.8884570540225418,0.3070345899727944,0.10765643218033424
16001010345,Census Tract 103.45,Ada County,Idaho,4536,0.31900352733686066,0.599647266313933,0.08134920634920635,0.8108465608465608,0.0,0.07539682539682539,0.05026455026455026,0.06349206349206349,0.0,0.9819949585884048,0.4087144400432121,0.13503781058696435
16001010346,Census Tract 103.46,Ada County,Idaho,1274,0.20251177394034536,0.5777080062794349,0.21978021978021978,0.9089481946624803,0.0,0.06357927786499215,0.007849293563579277,0.019623233908948195,0.013978494623655914,0.9580645161290322,0.3387096774193548,0.07741935483870968
16001010347,Census Tract 103.47,Ada County,Idaho,3888,0.18955761316872427,0.6273148148148148,0.1831275720164609,0.7664609053497943,0.01954732510288066,0.1705246913580247,0.006944444444444444,0.03652263374485597,0.035179640718562874,0.8199850299401198,0.23914670658682635,0.06062874251497006
16001010348,Census Tract 103.48,Ada County,Idaho,3567,0.1564339781328848,0.6972245584524811,0.14634146341463414,0.8054387440426128,0.027474067844126718,0.12195121951219512,0.007008690776562938,0.038127277824502384,0.02663165791447862,0.8627156789197299,0.22393098274568643,0.03825956489122281
16001010349,Census Tract 103.49,Ada County,Idaho,3753,0.3250732747135625,0.6354916067146283,0.039435118571809216,0.8870237143618439,0.0,0.01598721023181455,0.0,0.0969890754063416,0.0,0.9748660898228265,0.438401318500206,0.08323032550473836
16001010350,Census Tract 103.50,Ada County,Idaho,3300,0.18272727272727274,0.38484848484848483,0.43242424242424243,0.8578787878787879,0.0,0.14212121212121212,0.0,0.0,0.0,0.9395292207792207,0.3027597402597403,0.19155844155844157
16001010351,Census Tract 103.51,Ada County,Idaho,3278,0.3087248322147651,0.4853569249542404,0.2059182428309945,0.8764490543014033,0.0,0.05216595485051861,0.036607687614399025,0.03477730323367907,0.01427913403961308,0.8475356978350991,0.16628281897742975,0.055734684477199446
16001010352,Census Tract 103.52,Ada County,Idaho,4514,0.19029685423128045,0.6109880372175455,0.19871510855117414,0.8726185201595038,0.014399645547186531,0.0717766947275144,0.0,0.0412051395657953,0.0003198976327575176,0.9996801023672425,0.40786948176583493,0.12603966730646193
16001010353,Census Tract 103.53,Ada County,Idaho,5351,0.3872173425527939,0.47897589235656884,0.13380676509063727,0.8331153055503644,0.0,0.014950476546439918,0.013081666978134928,0.13885255092506074,0.0,0.98786717752235,0.5593869731800766,0.1516602809706258
16001010354,Census Tract 103.54,Ada County,Idaho,6277,0.2835749561892624,0.6160586267325155,0.10036641707822208,0.8035685837183368,0.0,0.07280548032499602,0.03664170782220806,0.08698422813445914,0.0,0.9623955431754875,0.464066852367688,0.183008356545961
16001010355,Census Tract 103.55,Ada County,Idaho,1723,0.2280905397562391,0.5502031340684852,0.2217063261752757,0.7597214161346488,0.019733023795705164,0.003482298316889147,0.07370864770748695,0.1433546140452699,0.0,0.9992277992277993,0.6401544401544401,0.29498069498069496
16001010356,Census Tract 103.56,Ada County,Idaho,4587,0.2408981905384783,0.6200130804447351,0.13908872901678657,0.7192064530194027,0.0,0.15369522563767168,0.01656856333115326,0.1105297580117724,0.0,0.9411764705882353,0.3350236646382691,0.16700473292765383
16001010357,Census Tract 103.57,Ada County,Idaho,3828,0.329153605015674,0.4610762800417973,0.20977011494252873,0.8087774294670846,0.0,0.18704284221525602,0.0,0.0041797283176593526,0.0023847376788553257,0.9860890302066773,0.5806836248012719,0.11605723370429252
16001010358,Census Tract 103.58,Ada County,Idaho,5543,0.33880570088399786,0.526429731192495,0.13476456792350713,0.8892296590294064,0.0,0.0963377232545553,0.008839978351073426,0.0055926393649648205,0.002818489289740699,0.991826381059752,0.6786922209695603,0.15219842164599776
16001010359,Census Tract 103.59,Ada County,Idaho,4150,0.2197590361445783,0.6780722891566265,0.10216867469879518,0.9120481927710843,0.0,0.047228915662650604,0.03783132530120482,0.002891566265060241,0.0011098779134295228,0.9226785053644099,0.462819089900111,0.14206437291897892
16001010360,Census Tract 103.60,Ada County,Idaho,4078,0.20279548798430602,0.6821971554683669,0.11500735654732712,0.8437959784207945,0.0,0.015203531142717018,0.0,0.14100049043648846,0.0,0.9512785072563925,0.48203178991015894,0.0995162404975812
16001010361,Census Tract 103.61,Ada County,Idaho,4331,0.28746247979681366,0.5848533825906257,0.12768413761256062,0.8524590163934426,0.0,0.036481182175017314,0.04594781805587624,0.06511198337566382,0.0,0.93756727664155,0.45353426623609616,0.21600287047003947
16001010362,Census Tract 103.62,Ada County,Idaho,5545,0.3565374211000902,0.5466185752930568,0.09684400360685302,0.915238954012624,0.0321009918845807,0.02272317403065825,0.011541929666366095,0.018394950405770966,0.035759096612296114,0.9363237139272271,0.4849435382685069,0.16844416562107906
16001010363,Census Tract 103.63,Ada County,Idaho,5485,0.34585232452142206,0.5662716499544211,0.0878760255241568,0.8820419325432999,0.0,0.05013673655423884,0.01731996353691887,0.050501367365542386,0.0,0.9505867819641755,0.5537368746139593,0.20444718962322422
16001010364,Census Tract 103.64,Ada County,Idaho,6309,0.2930733872245998,0.5888413377714377,0.1180852750039626,0.562212711998732,0.15596766524013314,0.237597083531463,0.004438104295450943,0.03978443493422095,0.09110169491525423,0.7966101694915254,0.2476165254237288,0.06038135593220339
16001010365,Census Tract 103.65,Ada County,Idaho,3595,0.1702364394993046,0.662865090403338,0.16689847009735745,0.8317107093184979,0.01780250347705146,0.0917941585535466,0.019749652294853964,0.03894297635605007,0.0,0.9406540169559952,0.4436818732337505,0.1344368187323375
16001010366,Census Tract 103.66,Ada County,Idaho,3630,0.1669421487603306,0.5961432506887052,0.2369146005509642,0.7909090909090909,0.011019283746556474,0.12258953168044077,0.02203856749311295,0.0534435261707989,0.008014571948998178,0.9132969034608379,0.3766848816029144,0.1581056466302368
16001010367,Census Tract 103.67,Ada County,Idaho,6419,0.2894531858544945,0.5941735472815081,0.1163732668639975,0.7962299423586229,0.00015578750584203146,0.10873967907773796,0.026951238510671445,0.06792335254712573,0.01253012048192771,0.9380722891566265,0.4125301204819277,0.11566265060240964
16001010368,Census Tract 103.68,Ada County,Idaho,3556,0.26827896512935884,0.6451068616422947,0.08661417322834646,0.8394263217097863,0.0,0.04105736782902137,0.007311586051743532,0.11220472440944881,0.0042775665399239545,0.8018060836501901,0.21435361216730037,0.030893536121673004
16001010369,Census Tract 103.69,Ada County,Idaho,3095,0.18352180936995152,0.735702746365105,0.08077544426494346,0.8688206785137318,0.0009693053311793214,0.09693053311793215,0.024878836833602584,0.00840064620355412,0.017504488330341114,0.9672351885098743,0.6521543985637342,0.3631059245960503
16001010370,Census Tract 103.70,Ada County,Idaho,2861,0.15798671793079344,0.6155190492834673,0.22649423278573924,0.7511359664452989,0.019923103809856693,0.12163579168123034,0.02376791331702202,0.0835372247465921,0.0,0.9203000468823254,0.4289732770745429,0.11673699015471167
16001010371,Census Tract 103.71,Ada County,Idaho,3680,0.3972826086956522,0.4741847826086957,0.12853260869565217,0.6956521739130435,0.0,0.2233695652173913,0.029891304347826088,0.051086956521739134,0.006214396685655101,0.9451061626100467,0.5572242361470741,0.09891248058001036
16001010403,Census Tract 104.03,Ada County,Idaho,4683,0.30664104206705106,0.5665171898355755,0.1268417680973735,0.9329489643390989,0.0006406149903907751,0.004697843262865684,0.027119367926542813,0.03459320948110186,0.0,0.9411384217335058,0.25679172056921085,0.10478654592496765
16001010404,Census Tract 104.04,Ada County,Idaho,4138,0.20033832769453844,0.6261478975350411,0.1735137747704205,0.7837119381343645,0.0,0.18970517158047365,0.0,0.026582890285161913,0.035164835164835165,0.8084772370486656,0.2995290423861852,0.09638932496075353
16001010405,Census Tract 104.05,Ada County,Idaho,2596,0.31741140215716485,0.6063174114021571,0.07627118644067797,0.9144838212634823,0.0,0.05624036979969183,0.013097072419106317,0.016178736517719568,0.036825396825396824,0.8673015873015874,0.25396825396825395,0.0926984126984127
16001010406,Census Tract 104.06,Ada County,Idaho,5223,0.38655944859276276,0.5102431552747463,0.1031973961324909,0.8977599080987938,0.006318207926479035,0.08022209458165805,0.0,0.015699789393069118,0.023155805491233875,0.9229242474363215,0.24115117433013564,0.06880582203109493
16001010407,Census Tract 104.07,Ada County,Idaho,6980,0.3776504297994269,0.5681948424068768,0.054154727793696275,0.856160458452722,0.0,0.10616045845272207,0.0,0.03767908309455587,0.030466970387243737,0.8439635535307517,0.28673120728929385,0.07517084282460136
16001010408,Census Tract 104.08,Ada County,Idaho,4536,0.32495590828924165,0.5932539682539683,0.08179012345679013,0.8800705467372134,0.0006613756613756613,0.0359347442680776,0.005070546737213404,0.07826278659611993,0.04017063633131888,0.9399217916814788,0.38286526839672946,0.10913615357269818
16001010409,Census Tract 104.09,Ada County,Idaho,4416,0.2427536231884058,0.6161684782608695,0.14107789855072464,0.8027626811594203,0.002717391304347826,0.13066123188405798,0.026041666666666668,0.03781702898550725,0.0192,0.90432,0.32672,0.09088
16001010410,Census Tract 104.10,Ada County,Idaho,5725,0.32820960698689955,0.6193886462882096,0.05240174672489083,0.8183406113537118,0.0,0.12506550218340612,0.011877729257641922,0.04471615720524017,0.022010707911957167,0.8863771564544913,0.29595478881618087,0.059785841760856634
16001010411,Census Tract 104.11,Ada County,Idaho,2911,0.2219168670559945,0.6413603572655445,0.136722775678461,0.8440398488491927,0.0,0.11542425283407763,0.0,0.04053589831672964,0.0,0.971126082771896,0.34648700673724736,0.03224254090471607
16001010501,Census Tract 105.01,Ada County,Idaho,8193,0.09447088978396193,0.8387647992188454,0.06676431099719272,0.740388136213841,0.02245819602099353,0.13767850604174295,0.0041498840473575,0.09532527767606494,0.019291161956034097,0.6149244803349783,0.09884851203828324,0.018992074173770003
16001010503,Census Tract 105.03,Ada County,Idaho,5246,0.27049180327868855,0.6309569195577583,0.09855127716355318,0.6820434616850934,0.024399542508577964,0.09874189858940145,0.11932901258101411,0.07548608463591308,0.037142857142857144,0.9165714285714286,0.6068571428571429,0.23285714285714285
16001010505,Census Tract 105.05,Ada County,Idaho,2634,0.2357630979498861,0.6902050113895216,0.07403189066059225,0.6913439635535308,0.0,0.11465451784358391,0.03416856492027335,0.159832953682612,0.024089635854341738,0.9417366946778711,0.48515406162464986,0.20728291316526612
16001010506,Census Tract 105.06,Ada County,Idaho,4029,0.2685529908165798,0.5936957061305534,0.1377513030528667,0.7992057582526682,0.0,0.05013651030032266,0.11044924298833457,0.040208488458674606,0.0025134649910233393,0.9511669658886894,0.5213644524236983,0.24308797127468582
16003950100,Census Tract 9501,Adams County,Idaho,1736,0.18663594470046083,0.6105990783410138,0.20276497695852536,0.9389400921658986,0.0017281105990783411,0.03859447004608295,0.0,0.020737327188940093,0.0040551500405515,0.9278183292781833,0.28386050283860503,0.129764801297648
16003950200,Census Tract 9502,Adams County,Idaho,2728,0.1528592375366569,0.49193548387096775,0.3552052785923754,0.8720674486803519,0.0032991202346041057,0.04618768328445748,0.0,0.07844574780058651,0.028368794326241134,0.8617021276595744,0.17420212765957446,0.06515957446808511
16005000200,Census Tract 2,Bannock County,Idaho,4076,0.2725711481844946,0.5539744847890088,0.17345436702649655,0.956820412168793,0.0,0.016928361138370953,0.0,0.026251226692836114,0.02697841726618705,0.9219424460431654,0.3025179856115108,0.09460431654676259
16005000301,Census Tract 3.01,Bannock County,Idaho,3872,0.2352789256198347,0.5986570247933884,0.16606404958677687,0.7254648760330579,0.006456611570247934,0.19085743801652894,0.04390495867768595,0.03331611570247934,0.0,0.9478889311525295,0.2818562190947128,0.07303157093952073
16005000302,Census Tract 3.02,Bannock County,Idaho,5465,0.31180237877401645,0.5288197621225984,0.15937785910338517,0.8728270814272644,0.004574565416285453,0.09569990850869167,0.0038426349496797803,0.02305580969807868,0.023670286828181564,0.911166805903648,0.2751322751322751,0.09328877749930381
16005000400,Census Tract 4,Bannock County,Idaho,6693,0.31331241595696996,0.5740325713431944,0.11265501269983565,0.8428208576124309,0.0,0.10294337367398775,0.006574032571343195,0.04766173614223816,0.002537427048972342,0.9259071301700076,0.30550621669627,0.05430093884800812
16005000500,Census Tract 5,Bannock County,Idaho,1980,0.295959595959596,0.5106060606060606,0.19343434343434343,0.8722222222222222,0.0,0.08131313131313131,0.0,0.046464646464646465,0.005770816158285243,0.9076669414674361,0.27122835943940643,0.1079967023907667
16005000600,Census Tract 6,Bannock County,Idaho,3478,0.21794134560092007,0.6273720529039678,0.15468660149511212,0.7150661299597469,0.008913168487636573,0.14778608395629672,0.01437607820586544,0.11385853939045429,0.026230831315577078,0.8095238095238095,0.2324455205811138,0.10290556900726393
16005000700,Census Tract 7,Bannock County,Idaho,4706,0.14980875478113048,0.7065448363790905,0.143646408839779,0.8000424989375265,0.020399490012749683,0.0856353591160221,0.03994900127496812,0.05397365065873353,0.0,0.9325942350332594,0.4753880266075388,0.24567627494456762
16005000800,Census Tract 8,Bannock County,Idaho,3034,0.13645352669742913,0.7913645352669743,0.07218193803559657,0.7346736980883323,0.014831905075807514,0.13381674357284112,0.07877389584706658,0.03790375741595254,0.05350553505535055,0.8505535055350554,0.3290282902829028,0.13222632226322265
16005000900,Census Tract 9,Bannock County,Idaho,2199,0.15688949522510232,0.7253296953160527,0.11778080945884493,0.7794452023647113,0.021828103683492497,0.12824010914051842,0.002728512960436562,0.06775807185084129,0.026933701657458564,0.7582872928176796,0.26795580110497236,0.09875690607734806
16005001000,Census Tract 10,Bannock County,Idaho,3107,0.28065658191181203,0.5815899581589958,0.13775345992919213,0.7595751528805922,0.006115223688445446,0.19729642742195044,0.002896684905053106,0.0341165111039588,0.0,0.8211173757047668,0.2665299846232701,0.11993849308047155
16005001102,Census Tract 11.02,Bannock County,Idaho,3934,0.2854600915099136,0.6034570411794611,0.11108286731062532,0.8289273004575496,0.0,0.09735638027452974,0.04041687849517031,0.033299440772750384,0.0032773453502662844,0.9160180253994264,0.3621466612044244,0.09954936501433839
16005001103,Census Tract 11.03,Bannock County,Idaho,4536,0.31106701940035275,0.5103615520282186,0.17857142857142858,0.892416225749559,0.0048500881834215165,0.0582010582010582,0.0068342151675485005,0.037698412698412696,0.0,0.9637139807897546,0.40732835289932406,0.12984702952685878
16005001104,Census Tract 11.04,Bannock County,Idaho,3287,0.2558564040158199,0.5847277152418618,0.15941588074231822,0.8013386066321874,0.0,0.09248554913294797,0.04685123212655917,0.05932461210830545,0.05490767735665695,0.8843537414965986,0.5160349854227405,0.12439261418853255
16005001200,Census Tract 12,Bannock County,Idaho,3730,0.3613941018766756,0.5372654155495978,0.10134048257372655,0.7777479892761394,0.006702412868632708,0.08847184986595175,0.04611260053619303,0.08096514745308311,0.017816354499771585,0.9090909090909091,0.2905436272270443,0.09730470534490634
16005001300,Census Tract 13,Bannock County,Idaho,2591,0.2527981474334234,0.6580470860671556,0.08915476649942107,0.7306059436511,0.03434967194133539,0.08336549594751061,0.04785796989579313,0.1038209185642609,0.005980861244019139,0.8415071770334929,0.12440191387559808,0.04485645933014354
16005001400,Census Tract 14,Bannock County,Idaho,4132,0.2548402710551791,0.6091481122942884,0.13601161665053244,0.754840271055179,0.03993223620522749,0.11568247821878025,0.018635043562439498,0.07090997095837367,0.0,0.895795903701042,0.27236794825727634,0.047071505569529284
