FIPS,Tract,County,State,Gini Coefficient,Economic Segregation,Racial Economic Segregation,Racial Segregation,Gender Pay Gap,Uninsured Children,Uninsured (Black),Uninsured (Hispanic),Living Below Poverty (Black),Living Below Poverty (Hispanic),Lack_English_Prof
32003005866,Census Tract 58.66,Clark County,Nevada,0.2854,0.37743931461208946,0.16135173726796764,0.2610289304882838,-0.07780507780507784,0.013576580398812049,0.12580645161290321,0.0,0.0,0.03773584905660377,0.010708522810620508
32003005867,Census Tract 58.67,Clark County,Nevada,0.3461,0.30036439354502864,0.19104633003643937,0.39556090846524433,0.10003349803199058,0.040229885057471264,0.0,0.05652866242038217,0.0,0.0,0.003629417382999045
32003005868,Census Tract 58.68,Clark County,Nevada,0.3115,0.115363283416528,0.17304492512479203,0.43428774675440157,0.12468276075518414,0.051921780175320294,0.0,0.24539877300613497,0.0,0.3622448979591837,0.044588489491259084
32003005869,Census Tract 58.69,Clark County,Nevada,0.3061,0.03829479768786127,0.17413294797687862,0.4306320482559664,0.2893835412066599,0.012489592006661115,0.0,0.05972434915773354,0.0,0.0,0.04526046114432109
32003005870,Census Tract 58.70,Clark County,Nevada,0.3739,0.09811937857726902,0.027800490596892886,0.025864152767706067,-0.24055640901534114,0.07008547008547009,0.022222222222222223,0.12115384615384615,0.0,0.2914572864321608,0.0963020030816641
32003005871,Census Tract 58.71,Clark County,Nevada,0.3391,0.0845771144278607,0.0945273631840796,0.10895756940806706,-0.2944051644635721,0.0,0.0,0.06666666666666667,0.0,0.0,0.08695652173913043
32003005872,Census Tract 58.72,Clark County,Nevada,0.4263,0.5864106351550961,0.46639586410635153,0.603145235892692,0.47302221470308814,0.0398251578436134,0.0,0.051175656984785614,,0.0,0.004110559886605245
32003005873,Census Tract 58.73,Clark County,Nevada,0.4288,0.4452423698384201,0.38539796529024534,0.6875141627011103,0.16702124865390167,0.01788375558867362,0.26153846153846155,0.02962962962962963,0.0,0.0,0.01294893720987051
32003005874,Census Tract 58.74,Clark County,Nevada,0.467,0.033807829181494664,0.1423487544483986,0.35541930379746833,0.410741150756479,0.26842837273991654,0.0456989247311828,0.4788401253918495,0.0,0.28272251308900526,0.11357568289176423
32003005875,Census Tract 58.75,Clark County,Nevada,0.4807,0.08760852407261246,0.08129439621152329,0.20242914979757085,0.25253529828368215,0.12362301101591187,0.0,0.14672686230248308,0.24242424242424243,0.0,0.009295673936360386
32003005876,Census Tract 58.76,Clark County,Nevada,0.5898,-0.12259371833839919,0.21073961499493415,0.7722140402552774,0.15809167446211414,0.0,0.0,0.12663755458515283,,0.0,0.0
32003005877,Census Tract 58.77,Clark County,Nevada,0.4261,0.33548877900342333,0.24191707873716242,0.3373202335184394,0.33931160393062343,0.011166945840312675,0.017456359102244388,0.05093833780160858,0.0,0.0,0.023367378520581863
32003005902,Census Tract 59.02,Clark County,Nevada,0.4712,-0.0502283105022831,0.13926940639269406,0.46540880503144655,0.1686896307516771,0.08097165991902834,0.0,0.011904761904761904,0.0,0.03125,0.0430622009569378
32003005903,Census Tract 59.03,Clark County,Nevada,0.3611,0.0017251293847038527,0.12478435882691202,0.8325674899483055,0.4267587559298084,0.04645476772616137,,0.17608695652173914,,0.0,0.0
32003005904,Census Tract 59.04,Clark County,Nevada,0.3567,0.12512030798845045,0.18575553416746873,0.8897677979076295,0.7442061143984221,0.0,0.0,0.0,0.0,0.12903225806451613,0.005121638924455826
32003005905,Census Tract 59.05,Clark County,Nevada,0.4218,-0.23266932270916335,0.06613545816733067,0.7710196779964222,-0.9069586049362082,0.43333333333333335,0.0,0.3113207547169811,,0.0,0.015625
32003006001,Census Tract 60.01,Clark County,Nevada,0.4094,-0.3258026159334126,-0.11573523583036067,0.08358175996466821,0.017221366812744332,0.019653179190751446,0.06449193850768654,0.148975791433892,0.38990825688073394,0.1346938775510204,0.02018555667001003
32003006103,Census Tract 61.03,Clark County,Nevada,0.4044,-0.09022556390977443,-0.038345864661654135,0.1644389182468138,0.15091527881265476,0.014516129032258065,0.0844062947067239,0.099,0.16666666666666666,0.0,0.04919115219544404
32003006104,Census Tract 61.04,Clark County,Nevada,0.3444,0.18089171974522292,0.16751592356687897,0.24375473126419378,0.15527797259131493,0.03424178895877009,0.0,0.04305977710233029,0.11818181818181818,0.05673758865248227,0.04191371907585361
32003006201,Census Tract 62.01,Clark County,Nevada,0.4127,-0.1974156496769562,-0.03804737975592247,0.028619885520457918,0.17284904066610352,0.13480055020632736,0.07909604519774012,0.30848585690515806,0.4608695652173913,0.07853403141361257,0.08946672542970471
32003006202,Census Tract 62.02,Clark County,Nevada,0.4054,-0.17434715821812596,0.016897081413210446,0.13529411764705881,0.11797432626808158,0.04362880886426593,0.10217391304347827,0.2809697774825639,0.0,0.25083056478405313,0.11309255079006772
32003006203,Census Tract 62.03,Clark County,Nevada,0.2925,-0.1406761177753544,0.026172300981461286,0.3531435720988427,0.12902396710145858,0.1079136690647482,0.0,0.16546363131593558,0.0,0.11330049261083744,0.05006631299734748
32003006204,Census Tract 62.04,Clark County,Nevada,0.3478,-0.07971938775510204,-0.008928571428571428,0.18519261637239165,0.2800065349985478,0.21779859484777517,0.0,0.23373259954677889,0.020833333333333332,0.09696092619392185,0.10800588358898928
32003006700,Census Tract 67,Clark County,Nevada,0.5658,0.0835214446952596,0.15349887133182843,0.5888077858880778,0.04069524336908248,0.0,0.3103448275862069,0.11428571428571428,0.0,0.0,0.024896265560165973
32003006800,Census Tract 68,Clark County,Nevada,0.4546,-0.13934863854778431,0.0202883075280299,0.03593531643042523,0.07337122670350327,0.211340206185567,0.4174603174603175,0.24651162790697675,0.0,0.15030060120240482,0.16729088639200998
32003006900,Census Tract 69,Clark County,Nevada,0.4623,-0.22088353413654618,0.09370816599732262,0.5738177623990772,0.5359344262295083,0.0,0.0,0.0898876404494382,,0.0,0.043478260869565216
32003007100,Census Tract 71,Clark County,Nevada,0.4431,-0.41105527638190953,-0.008040201005025126,0.11805945036455412,0.046174182113137285,0.14050303555941024,0.0,0.32212885154061627,0.0,0.3392226148409894,0.22228808535862477
32003007200,Census Tract 72,Clark County,Nevada,0.4611,-0.24006908462867013,-0.051237766263673,0.04124790619765494,0.09818181818181815,0.09355509355509356,0.14968152866242038,0.15373961218836565,0.2508591065292096,0.45208333333333334,0.06361380554928941
32003007500,Census Tract 75,Clark County,Nevada,0.3837,0.2845849802371542,0.3201581027667984,0.6640457469621158,0.19436707320371016,0.0,0.0,0.10552763819095477,,0.0,0.0050323508267433505
32003007600,Census Tract 76,Clark County,Nevada,0.4223,0.07199367088607594,0.19541139240506328,0.7497289091303405,0.5818702973844501,0.03488372093023256,0.0,0.4335596508244423,0.0,0.03056768558951965,0.058688674919761576
32003007801,Census Tract 78.01,Clark County,Nevada,0.3965,-0.47285464098073554,-0.15586690017513136,0.4202429149797571,0.19712636386703886,0.0,0.20422535211267606,0.16666666666666666,0.0,0.0547945205479452,0.005410279531109108
32003007802,Census Tract 78.02,Clark County,Nevada,,0.0,0.0,0.24468085106382978,0.0,,,,,,0.0
32003007900,Census Tract 79,Clark County,Nevada,0.5235,-0.37787828947368424,-0.08182565789473684,0.22079405884033135,0.1787540983606557,0.0,0.0782967032967033,0.29120198265179675,0.3804347826086957,0.32323232323232326,0.022366097704532076
32005001000,Census Tract 10,Douglas County,Nevada,0.3736,0.03770028275212064,0.17530631479736097,0.8343492291143779,0.4507228846264616,0.015503875968992248,,0.04395604395604396,,0.13114754098360656,0.020748425342719527
32005001100,Census Tract 11,Douglas County,Nevada,0.3507,-0.07419980601357905,0.07807953443258972,0.7241188411145968,0.2592613986444855,0.03709090909090909,,0.20272904483430798,,0.0,0.01272931486334706
32005001200,Census Tract 12,Douglas County,Nevada,0.3524,0.13610719322990128,0.2165021156558533,0.770735524256651,0.5255323819978046,0.06964520367936924,,0.2512,,0.16923076923076924,0.014913448735019973
32005001300,Census Tract 13,Douglas County,Nevada,0.4938,0.25552825552825553,0.39434889434889436,0.895021645021645,0.31299057688815346,0.0,,0.07377049180327869,,0.0,0.004955947136563877
32005001400,Census Tract 14,Douglas County,Nevada,0.3993,0.039110429447852764,0.18558282208588958,0.8624203821656051,0.29235474006116213,0.02578268876611418,,0.07228915662650602,,0.0,0.0
32005001500,Census Tract 15,Douglas County,Nevada,0.4169,-0.1263873970640888,0.09488005728607232,0.679193102326338,0.05878345041467936,0.17362637362637362,0.3815028901734104,0.31677524429967424,,0.0,0.02909029762905667
32005001600,Census Tract 16,Douglas County,Nevada,0.564,0.2766934557979334,0.33524684270952926,0.8195625759416768,-0.34469673405909806,0.0,,0.0,,0.0,0.0
32005001700,Census Tract 17,Douglas County,Nevada,0.6286,0.010484927916120577,0.18479685452162517,0.4727854855923159,-0.5025422102839601,0.0,0.0,0.19208211143695014,,0.0,0.011743981209630064
32005001800,Census Tract 18,Douglas County,Nevada,0.5719,0.09990393852065321,0.23150816522574447,0.7667020148462355,-0.002836590662323557,0.0,0.5230769230769231,0.0,0.0,0.0,0.0
32005001900,Census Tract 19,Douglas County,Nevada,0.5062,0.15703703703703703,0.3451851851851852,0.8867791842475387,0.029222392671175212,0.0,,0.8214285714285714,,0.0,0.004219409282700422
32005002000,Census Tract 20,Douglas County,Nevada,0.3799,0.02849200833912439,0.14454482279360667,0.7798723897911833,0.06454007186113597,0.06808510638297872,,0.0,,0.0,0.012334258402713537
32005002100,Census Tract 21,Douglas County,Nevada,0.3794,0.09033613445378151,0.1722689075630252,0.7429340511440108,0.021969080553295384,0.1608187134502924,0.0,0.14388489208633093,,0.0,0.004211511464670099
32005002200,Census Tract 22,Douglas County,Nevada,0.3931,0.1736881005173688,0.2516629711751663,0.8985245408009636,0.32953882399568435,0.10500490677134446,,0.19305856832971802,,0.0,0.011757425742574257
32005002300,Census Tract 23,Douglas County,Nevada,0.427,0.19070609535304767,0.260108630054315,0.8041181251693308,0.4818584862522117,0.032520325203252036,0.0,0.0,,0.008438818565400843,0.0
32005002400,Census Tract 24,Douglas County,Nevada,0.4189,-0.022608695652173914,0.1356521739130435,0.5750487329434698,-0.06919251023990647,0.09883720930232558,0.0,0.14705882352941177,0.0,0.25,0.018855218855218854
32005002500,Census Tract 25,Douglas County,Nevada,0.4119,-0.15977011494252874,0.06896551724137931,0.7528616024973985,0.1141012048192771,0.09712230215827339,0.6153846153846154,0.052,0.0,0.11320754716981132,0.0059363194819212085
32005990000,Census Tract 9900,Douglas County,Nevada,,,,,0.0,,,,,,
32007950200,Census Tract 9502,Elko County,Nevada,0.4291,-0.18781725888324874,0.06937394247038917,0.5021119324181627,0.0036344969199179067,0.02702702702702703,0.009345794392523364,0.028688524590163935,,0.2982456140350877,0.01022604951560818
32007950701,Census Tract 9507.01,Elko County,Nevada,0.3287,0.2277097902097902,0.2517482517482518,0.5892661555312158,0.2952478127781517,0.0,0.0,0.02104791759964174,0.0,0.0691699604743083,0.011080804636890556
32007950702,Census Tract 9507.02,Elko County,Nevada,0.3984,0.13250120019203074,0.2414786365818531,0.5111446287916876,0.45370873864620465,0.06134969325153374,0.0,0.18866666666666668,,0.0064794816414686825,0.040694519804666304
32007950800,Census Tract 9508,Elko County,Nevada,0.4261,-0.14016172506738545,0.11590296495956873,0.7166488794023479,0.10949565859966748,0.011741682974559686,0.875,0.036827195467422094,,0.0,0.018380241240666284
32007950900,Census Tract 9509,Elko County,Nevada,0.4928,-0.06735751295336788,0.1077720207253886,0.5781499202551834,0.5428571428571429,0.0,,0.28354725787631274,,0.0,0.004208754208754209
32007951000,Census Tract 9510,Elko County,Nevada,0.3787,0.027941176470588237,0.0661764705882353,0.658753709198813,0.2744343269339631,0.0353356890459364,0.0,0.0,,0.044444444444444446,0.008755472170106316
32007951201,Census Tract 9512.01,Elko County,Nevada,0.3346,0.28756476683937826,0.3010362694300518,0.8699245418613007,0.5107370807070566,0.05420827389443652,,0.09010989010989011,,0.0,0.0
32007951202,Census Tract 9512.02,Elko County,Nevada,0.5385,-0.008900190718372537,0.14812460267005723,0.5173611111111112,0.29493140794223827,0.13874614594039056,,0.06213753106876554,,0.15568862275449102,0.012258737610850287
32007951300,Census Tract 9513,Elko County,Nevada,0.4046,-0.2708978328173375,0.03560371517027864,0.5779543197616683,0.17641626309269065,0.06089309878213803,0.0,0.14860681114551083,,0.0,0.019891500904159132
32007951401,Census Tract 9514.01,Elko County,Nevada,0.3726,0.10196374622356495,0.15030211480362538,0.8193146417445483,-0.006209790209790178,0.025278810408921933,0.0,0.297951582867784,,0.0625,0.0
32007951403,Census Tract 9514.03,Elko County,Nevada,0.3517,0.24357754519505234,0.285442435775452,0.7634638922888617,0.3792539472856514,0.07552320291173795,,0.1547049441786284,,0.18487394957983194,0.003498727735368957
32007951404,Census Tract 9514.04,Elko County,Nevada,0.3651,-0.002912621359223301,0.1262135922330097,0.9245971419884463,0.5827471924846809,0.014457831325301205,,0.0,,1.0,0.0
32007951500,Census Tract 9515,Elko County,Nevada,0.3622,-0.2175307322287547,0.08070550507749866,0.48146570089475926,0.49574483301151395,0.04634920634920635,,0.041005291005291,,0.08844765342960288,0.035546139359698685
32007951600,Census Tract 9516,Elko County,Nevada,0.3113,-0.089179548156956,0.057074910820451845,0.5518112889637742,0.3121306263998266,0.16824196597353497,0.0,0.07487520798668885,,0.0,0.0013934045517882026
32007951700,Census Tract 9517,Elko County,Nevada,0.4261,-0.20752269779507135,0.07133592736705577,0.19622493118364137,0.16000000000000003,0.135,0.0,0.12477064220183487,,0.045454545454545456,0.016075845012366034
32009950100,Census Tract 9501,Esmeralda County,Nevada,0.4588,-0.3402061855670103,0.04536082474226804,0.6316326530612245,0.10389813184941232,0.052083333333333336,,0.2305084745762712,,0.0,0.05520833333333333
32011000100,Census Tract 1,Eureka County,Nevada,0.3591,-0.015789473684210527,0.13157894736842105,0.8249075215782984,0.7416463768115942,0.06635071090047394,,0.0,,0.0,0.0
32013010501,Census Tract 105.01,Humboldt County,Nevada,0.4321,0.0019588638589618022,0.13026444662095985,0.7366141732283464,0.4199899673940306,0.049281314168377825,0.0,0.2524271844660194,0.0,0.0,0.008753647353063776
32013010502,Census Tract 105.02,Humboldt County,Nevada,0.3571,-0.11149825783972125,0.04878048780487805,0.6319810326659642,0.3121959317099332,0.07433016421780467,0.0,0.08143322475570032,0.0,0.05714285714285714,0.03816131830008673
32013010600,Census Tract 106,Humboldt County,Nevada,0.4041,-0.09899888765294772,0.07119021134593993,0.6468867530296699,0.36265756766791013,0.13508771929824562,,0.3991507430997877,,0.08333333333333333,0.03056768558951965
32013010701,Census Tract 107.01,Humboldt County,Nevada,0.5489,-0.15492227979274611,0.06217616580310881,0.5487599831862127,0.5954839401193326,0.07524613220815753,0.0,0.13130128956623682,,0.0777027027027027,0.04355842359990781
32013010702,Census Tract 107.02,Humboldt County,Nevada,0.3756,0.20084865629420084,0.29066478076379065,0.6636676369409896,0.22182250275261362,0.04509283819628647,0.0,0.20917431192660552,0.0,0.09187279151943463,0.04584606835232009
32015000301,Census Tract 3.01,Lander County,Nevada,0.4921,-0.13025641025641024,0.14051282051282052,0.6957831325301205,0.16004346014169202,0.008368200836820083,0.5414012738853503,0.24035087719298245,,0.3905325443786982,0.0009049773755656109
32015000302,Census Tract 3.02,Lander County,Nevada,0.3241,0.00858704137392662,0.15690866510538642,0.6839012925969448,0.39042994475789805,0.03277236492471213,0.022222222222222223,0.13169984686064318,,0.030303030303030304,0.04915560916767189
32017950100,Census Tract 9501,Lincoln County,Nevada,0.3375,0.027777777777777776,0.13756613756613756,0.7683083511777302,0.040405594405594436,0.0,,0.0,,,0.0
32017950200,Census Tract 9502,Lincoln County,Nevada,0.404,-0.10123734533183353,0.06074240719910011,0.826427255985267,0.4321533923303835,0.12184873949579832,1.0,0.14427860696517414,,,0.0
32019960103,Census Tract 9601.03,Lyon County,Nevada,0.3629,-0.03329369797859691,0.054696789536266346,0.4817831118731247,0.4646680942184154,0.2125506072874494,0.5428571428571428,0.42448979591836733,,0.04398826979472141,0.0288506281991624
32019960104,Census Tract 9601.04,Lyon County,Nevada,0.4314,-0.16181229773462782,0.0970873786407767,0.6214495592556317,0.15973015049299433,0.1002710027100271,0.0,0.013641133263378805,,0.20774647887323944,0.006682086867129272
32019960105,Census Tract 9601.05,Lyon County,Nevada,0.3107,0.0913154533844189,0.10664112388250319,0.6780200931144328,0.3080863300732398,0.0,,0.1631644004944376,,0.0,0.005089740155371015
32019960106,Census Tract 9601.06,Lyon County,Nevada,0.3622,0.024793388429752067,0.12333121424030515,0.8188464662875711,0.35526954832442936,0.02596537949400799,0.0,0.0,,0.0,0.01748327217785452
32019960107,Census Tract 9601.07,Lyon County,Nevada,0.4474,0.058823529411764705,0.11237928007023705,0.8304247612775766,-0.049133253098540886,0.05320600272851296,0.0,0.270935960591133,,0.35294117647058826,0.012409513960703205
32019960108,Census Tract 9601.08,Lyon County,Nevada,0.3313,0.09445037353255069,0.13500533617929564,0.6457686335403726,0.20128102742963316,0.22136752136752136,0.27927927927927926,0.14285714285714285,0.0,0.0,0.0030309153364316025
