FIPS,Tract,County,State,measure,value
32003005716,Census Tract 57.16,Clark County,Nevada,Asian,0.1527898866608544
32003005717,Census Tract 57.17,Clark County,Nevada,Asian,0.13579881656804735
32003005718,Census Tract 57.18,Clark County,Nevada,Asian,0.04918032786885246
32003005719,Census Tract 57.19,Clark County,Nevada,Asian,0.1200836820083682
32003005720,Census Tract 57.20,Clark County,Nevada,Asian,0.21129368201805138
32003005721,Census Tract 57.21,Clark County,Nevada,Asian,0.0752755905511811
32003005722,Census Tract 57.22,Clark County,Nevada,Asian,0.1065891472868217
32003005803,Census Tract 58.03,Clark County,Nevada,Asian,0.09151349237387564
32003005804,Census Tract 58.04,Clark County,Nevada,Asian,0.08065217391304348
32003005805,Census Tract 58.05,Clark County,Nevada,Asian,0.07230320699708455
32003005806,Census Tract 58.06,Clark County,Nevada,Asian,0.05763888888888889
32003005807,Census Tract 58.07,Clark County,Nevada,Asian,0.09693644261545496
32003005808,Census Tract 58.08,Clark County,Nevada,Asian,0.061759201497192766
32003005809,Census Tract 58.09,Clark County,Nevada,Asian,0.07935359382537385
32003005813,Census Tract 58.13,Clark County,Nevada,Asian,0.12298344856484392
32003005818,Census Tract 58.18,Clark County,Nevada,Asian,0.00832766825288919
32003005822,Census Tract 58.22,Clark County,Nevada,Asian,0.13512569832402235
32003005824,Census Tract 58.24,Clark County,Nevada,Asian,0.22543628974420274
32003005825,Census Tract 58.25,Clark County,Nevada,Asian,0.20695165801038753
32003005826,Census Tract 58.26,Clark County,Nevada,Asian,0.14448398576512456
32003005828,Census Tract 58.28,Clark County,Nevada,Asian,0.21852111969499347
32003005829,Census Tract 58.29,Clark County,Nevada,Asian,0.26941641070645017
32003005830,Census Tract 58.30,Clark County,Nevada,Asian,0.21402304486393725
32003005831,Census Tract 58.31,Clark County,Nevada,Asian,0.19613583138173302
32003005834,Census Tract 58.34,Clark County,Nevada,Asian,0.2149560117302053
32003005835,Census Tract 58.35,Clark County,Nevada,Asian,0.23009643417806683
32003005836,Census Tract 58.36,Clark County,Nevada,Asian,0.15195369030390737
32003005837,Census Tract 58.37,Clark County,Nevada,Asian,0.20376241809342635
32003005839,Census Tract 58.39,Clark County,Nevada,Asian,0.2347872340425532
32003005841,Census Tract 58.41,Clark County,Nevada,Asian,0.14687340262395637
32003005842,Census Tract 58.42,Clark County,Nevada,Asian,0.15264127764127763
32003005843,Census Tract 58.43,Clark County,Nevada,Asian,0.23647967752771246
32003005844,Census Tract 58.44,Clark County,Nevada,Asian,0.11157536366450016
32003005845,Census Tract 58.45,Clark County,Nevada,Asian,0.1001338688085676
32003005846,Census Tract 58.46,Clark County,Nevada,Asian,0.17383655845194307
32003005847,Census Tract 58.47,Clark County,Nevada,Asian,0.17835566062516417
32003005848,Census Tract 58.48,Clark County,Nevada,Asian,0.161055750067331
32003005849,Census Tract 58.49,Clark County,Nevada,Asian,0.18374907384539393
32003005850,Census Tract 58.50,Clark County,Nevada,Asian,0.26490066225165565
32003005852,Census Tract 58.52,Clark County,Nevada,Asian,0.254700584610523
32003005855,Census Tract 58.55,Clark County,Nevada,Asian,0.2530429212043562
32003005856,Census Tract 58.56,Clark County,Nevada,Asian,0.3142215874311365
32003005857,Census Tract 58.57,Clark County,Nevada,Asian,0.19899062725306416
32003005858,Census Tract 58.58,Clark County,Nevada,Asian,0.20403142607729546
32003005859,Census Tract 58.59,Clark County,Nevada,Asian,0.12313003452243959
32003005860,Census Tract 58.60,Clark County,Nevada,Asian,0.2913239586097108
32003005861,Census Tract 58.61,Clark County,Nevada,Asian,0.08990075890251022
32003005862,Census Tract 58.62,Clark County,Nevada,Asian,0.11896501879155826
32003005863,Census Tract 58.63,Clark County,Nevada,Asian,0.20900195694716242
32003005864,Census Tract 58.64,Clark County,Nevada,Asian,0.2662409772348695
32003005865,Census Tract 58.65,Clark County,Nevada,Asian,0.36129604971149576
32003005866,Census Tract 58.66,Clark County,Nevada,Asian,0.3013961829127706
32003005867,Census Tract 58.67,Clark County,Nevada,Asian,0.21006376012407377
32003005868,Census Tract 58.68,Clark County,Nevada,Asian,0.3170223841749089
32003005869,Census Tract 58.69,Clark County,Nevada,Asian,0.11005320638476618
32003005870,Census Tract 58.70,Clark County,Nevada,Asian,0.12212817412333736
32003005871,Census Tract 58.71,Clark County,Nevada,Asian,0.08794788273615635
32003005872,Census Tract 58.72,Clark County,Nevada,Asian,0.1416693661591621
32003005873,Census Tract 58.73,Clark County,Nevada,Asian,0.14123305640577175
32003005874,Census Tract 58.74,Clark County,Nevada,Asian,0.21786399488382008
32003005875,Census Tract 58.75,Clark County,Nevada,Asian,0.08273716951788491
32003005876,Census Tract 58.76,Clark County,Nevada,Asian,0.05386178861788618
32003005877,Census Tract 58.77,Clark County,Nevada,Asian,0.20335195530726258
32003005902,Census Tract 59.02,Clark County,Nevada,Asian,0.0
32003005903,Census Tract 59.03,Clark County,Nevada,Asian,0.0027968471904398677
32003005904,Census Tract 59.04,Clark County,Nevada,Asian,0.01770521959071051
32003005905,Census Tract 59.05,Clark County,Nevada,Asian,0.03959012575687005
32003006001,Census Tract 60.01,Clark County,Nevada,Asian,0.021128226477935053
32003006103,Census Tract 61.03,Clark County,Nevada,Asian,0.015017064846416382
32003006104,Census Tract 61.04,Clark County,Nevada,Asian,0.20438628824179875
32003006201,Census Tract 62.01,Clark County,Nevada,Asian,0.04096045197740113
32003006202,Census Tract 62.02,Clark County,Nevada,Asian,0.025313807531380753
32003006203,Census Tract 62.03,Clark County,Nevada,Asian,0.032507739938080496
32003006204,Census Tract 62.04,Clark County,Nevada,Asian,0.013530810020113367
32003006700,Census Tract 67,Clark County,Nevada,Asian,0.09788359788359788
32003006800,Census Tract 68,Clark County,Nevada,Asian,0.11401515151515151
32003006900,Census Tract 69,Clark County,Nevada,Asian,0.061671469740634005
32003007100,Census Tract 71,Clark County,Nevada,Asian,0.008488964346349746
32003007200,Census Tract 72,Clark County,Nevada,Asian,0.04349680170575693
32003007500,Census Tract 75,Clark County,Nevada,Asian,0.044072948328267476
32003007600,Census Tract 76,Clark County,Nevada,Asian,0.011608273533136345
32003007801,Census Tract 78.01,Clark County,Nevada,Asian,0.045344129554655874
32003007802,Census Tract 78.02,Clark County,Nevada,Asian,0.05761316872427984
32003007900,Census Tract 79,Clark County,Nevada,Asian,0.052281917966493355
32005001000,Census Tract 10,Douglas County,Nevada,Asian,0.0
32005001100,Census Tract 11,Douglas County,Nevada,Asian,0.01966744144466297
32005001200,Census Tract 12,Douglas County,Nevada,Asian,0.0
32005001300,Census Tract 13,Douglas County,Nevada,Asian,0.008826583592938734
32005001400,Census Tract 14,Douglas County,Nevada,Asian,0.021758839528558477
32005001500,Census Tract 15,Douglas County,Nevada,Asian,0.018929616245052485
32005001600,Census Tract 16,Douglas County,Nevada,Asian,0.00922509225092251
32005001700,Census Tract 17,Douglas County,Nevada,Asian,0.09117305458768873
32005001800,Census Tract 18,Douglas County,Nevada,Asian,0.0323639774859287
32005001900,Census Tract 19,Douglas County,Nevada,Asian,0.06477987421383648
32005002000,Census Tract 20,Douglas County,Nevada,Asian,0.025887143688190808
32005002100,Census Tract 21,Douglas County,Nevada,Asian,0.1938388625592417
32005002200,Census Tract 22,Douglas County,Nevada,Asian,0.012573852446599
32005002300,Census Tract 23,Douglas County,Nevada,Asian,0.008286554397219995
32005002400,Census Tract 24,Douglas County,Nevada,Asian,0.027116402116402115
32005002500,Census Tract 25,Douglas County,Nevada,Asian,0.0015159171298635675
32005990000,Census Tract 9900,Douglas County,Nevada,Asian,
32007950200,Census Tract 9502,Elko County,Nevada,Asian,0.0
32007950701,Census Tract 9507.01,Elko County,Nevada,Asian,0.04712202609363009
32007950702,Census Tract 9507.02,Elko County,Nevada,Asian,0.001491300745650373
32007950800,Census Tract 9508,Elko County,Nevada,Asian,0.027941966684578184
32007950900,Census Tract 9509,Elko County,Nevada,Asian,0.0027888446215139444
32007951000,Census Tract 9510,Elko County,Nevada,Asian,0.0028506271379703536
32007951201,Census Tract 9512.01,Elko County,Nevada,Asian,0.00779550398839739
32007951202,Census Tract 9512.02,Elko County,Nevada,Asian,0.0015041363750313362
32007951300,Census Tract 9513,Elko County,Nevada,Asian,0.027244819646968534
32007951401,Census Tract 9514.01,Elko County,Nevada,Asian,0.0002247696111485727
32007951403,Census Tract 9514.03,Elko County,Nevada,Asian,0.004488078541374474
32007951404,Census Tract 9514.04,Elko County,Nevada,Asian,0.0196256038647343
32007951500,Census Tract 9515,Elko County,Nevada,Asian,0.015116523199664077
32007951600,Census Tract 9516,Elko County,Nevada,Asian,0.0354348826507133
32007951700,Census Tract 9517,Elko County,Nevada,Asian,0.0011583011583011582
32009950100,Census Tract 9501,Esmeralda County,Nevada,Asian,0.013513513513513514
32011000100,Census Tract 1,Eureka County,Nevada,Asian,0.03313253012048193
32013010501,Census Tract 105.01,Humboldt County,Nevada,Asian,0.0008012820512820513
32013010502,Census Tract 105.02,Humboldt County,Nevada,Asian,0.0
32013010600,Census Tract 106,Humboldt County,Nevada,Asian,0.012608695652173913
32013010701,Census Tract 107.01,Humboldt County,Nevada,Asian,0.026802218114602587
32013010702,Census Tract 107.02,Humboldt County,Nevada,Asian,0.02006532897806813
32015000301,Census Tract 3.01,Lander County,Nevada,Asian,0.0
32015000302,Census Tract 3.02,Lander County,Nevada,Asian,0.005050505050505051
32017950100,Census Tract 9501,Lincoln County,Nevada,Asian,0.0
32017950200,Census Tract 9502,Lincoln County,Nevada,Asian,0.0
32019960103,Census Tract 9601.03,Lyon County,Nevada,Asian,0.004278990158322636
32019960104,Census Tract 9601.04,Lyon County,Nevada,Asian,0.0034777956126270733
32019960105,Census Tract 9601.05,Lyon County,Nevada,Asian,0.007731958762886598
32019960106,Census Tract 9601.06,Lyon County,Nevada,Asian,0.03907637655417407
32019960107,Census Tract 9601.07,Lyon County,Nevada,Asian,0.013615295480880649
32019960108,Census Tract 9601.08,Lyon County,Nevada,Asian,0.019949641681193106
32019960203,Census Tract 9602.03,Lyon County,Nevada,Asian,0.007349563619660083
32019960204,Census Tract 9602.04,Lyon County,Nevada,Asian,0.026525198938992044
32019960205,Census Tract 9602.05,Lyon County,Nevada,Asian,0.0
32019960206,Census Tract 9602.06,Lyon County,Nevada,Asian,0.0
32019960301,Census Tract 9603.01,Lyon County,Nevada,Asian,0.0075675675675675675
32019960303,Census Tract 9603.03,Lyon County,Nevada,Asian,0.04507545671167593
32019960304,Census Tract 9603.04,Lyon County,Nevada,Asian,0.003209757663296421
32019960305,Census Tract 9603.05,Lyon County,Nevada,Asian,0.010189228529839884
32019960801,Census Tract 9608.01,Lyon County,Nevada,Asian,0.010123734533183352
32019960802,Census Tract 9608.02,Lyon County,Nevada,Asian,0.0025733401955738548
32019960901,Census Tract 9609.01,Lyon County,Nevada,Asian,0.00043047783039173483
32019960902,Census Tract 9609.02,Lyon County,Nevada,Asian,0.0
32021970700,Census Tract 9707,Mineral County,Nevada,Asian,0.0
32021970800,Census Tract 9708,Mineral County,Nevada,Asian,0.0018303843807199512
32023960100,Census Tract 9601,Nye County,Nevada,Asian,0.0010993037742762918
32023960200,Census Tract 9602,Nye County,Nevada,Asian,0.017232890201871
32023960300,Census Tract 9603,Nye County,Nevada,Asian,0.005593288054334798
32023960405,Census Tract 9604.05,Nye County,Nevada,Asian,0.010647544545849631
32023960407,Census Tract 9604.07,Nye County,Nevada,Asian,0.059378468368479466
32023960408,Census Tract 9604.08,Nye County,Nevada,Asian,0.008299430431244915
32023960409,Census Tract 9604.09,Nye County,Nevada,Asian,0.027168879283729547
32023960410,Census Tract 9604.10,Nye County,Nevada,Asian,0.01968856273492035
32023960411,Census Tract 9604.11,Nye County,Nevada,Asian,0.028019586507072904
32023960412,Census Tract 9604.12,Nye County,Nevada,Asian,0.002596053997923157
32023960413,Census Tract 9604.13,Nye County,Nevada,Asian,0.04828150572831424
32023960414,Census Tract 9604.14,Nye County,Nevada,Asian,0.0070894052776683735
32023960415,Census Tract 9604.15,Nye County,Nevada,Asian,0.002208480565371025
32023960416,Census Tract 9604.16,Nye County,Nevada,Asian,0.022373265363919568
32023980500,Census Tract 9805,Nye County,Nevada,Asian,
32027960100,Census Tract 9601,Pershing County,Nevada,Asian,0.011529592621060722
32029970200,Census Tract 9702,Storey County,Nevada,Asian,0.010147378593863252
32031000103,Census Tract 1.03,Washoe County,Nevada,Asian,0.06896551724137931
32031000104,Census Tract 1.04,Washoe County,Nevada,Asian,0.1788834029624003
32031000105,Census Tract 1.05,Washoe County,Nevada,Asian,0.007364975450081833
32031000106,Census Tract 1.06,Washoe County,Nevada,Asian,0.02424830261881668
32031000201,Census Tract 2.01,Washoe County,Nevada,Asian,0.07892030848329049
32031000202,Census Tract 2.02,Washoe County,Nevada,Asian,0.015893470790378006
32031000301,Census Tract 3.01,Washoe County,Nevada,Asian,0.02141203703703704
32031000302,Census Tract 3.02,Washoe County,Nevada,Asian,0.01618798955613577
32031000401,Census Tract 4.01,Washoe County,Nevada,Asian,0.017629407351837958
32031000402,Census Tract 4.02,Washoe County,Nevada,Asian,0.09146094698502631
32031000701,Census Tract 7.01,Washoe County,Nevada,Asian,0.17790740065621582
32031000702,Census Tract 7.02,Washoe County,Nevada,Asian,0.0411599625818522
32031000900,Census Tract 9,Washoe County,Nevada,Asian,0.017952950887329757
32031001005,Census Tract 10.05,Washoe County,Nevada,Asian,0.09544203120220252
32031001010,Census Tract 10.10,Washoe County,Nevada,Asian,0.08081667375584857
32031001011,Census Tract 10.11,Washoe County,Nevada,Asian,0.030539772727272728
32031001012,Census Tract 10.12,Washoe County,Nevada,Asian,0.051952349437458634
32031001013,Census Tract 10.13,Washoe County,Nevada,Asian,0.04207466340269278
32031001014,Census Tract 10.14,Washoe County,Nevada,Asian,0.06102635228848821
32031001015,Census Tract 10.15,Washoe County,Nevada,Asian,0.04892688250272827
32031001016,Census Tract 10.16,Washoe County,Nevada,Asian,0.03606048856145793
32031001017,Census Tract 10.17,Washoe County,Nevada,Asian,0.12190082644628099
32031001018,Census Tract 10.18,Washoe County,Nevada,Asian,0.034576888080072796
32031001019,Census Tract 10.19,Washoe County,Nevada,Asian,0.05812574139976275
32031001101,Census Tract 11.01,Washoe County,Nevada,Asian,0.007790588968526021
32031001103,Census Tract 11.03,Washoe County,Nevada,Asian,0.058464566929133856
32031001104,Census Tract 11.04,Washoe County,Nevada,Asian,0.02335456475583864
32031001105,Census Tract 11.05,Washoe County,Nevada,Asian,0.032131299121590386
32031001201,Census Tract 12.01,Washoe County,Nevada,Asian,0.019593067068575734
32031001203,Census Tract 12.03,Washoe County,Nevada,Asian,0.09816142100342785
32031001204,Census Tract 12.04,Washoe County,Nevada,Asian,0.08113391984359726
32031001300,Census Tract 13,Washoe County,Nevada,Asian,0.049914432401597264
32031001400,Census Tract 14,Washoe County,Nevada,Asian,0.0777841561423651
32031001501,Census Tract 15.01,Washoe County,Nevada,Asian,0.05713049123566328
32031001503,Census Tract 15.03,Washoe County,Nevada,Asian,0.1678951678951679
32031001504,Census Tract 15.04,Washoe County,Nevada,Asian,0.08329286061194754
32031001701,Census Tract 17.01,Washoe County,Nevada,Asian,0.017851550266207328
32031001703,Census Tract 17.03,Washoe County,Nevada,Asian,0.1402289452166803
32031001704,Census Tract 17.04,Washoe County,Nevada,Asian,0.022250078345346286
32031001801,Census Tract 18.01,Washoe County,Nevada,Asian,0.03158769742310889
32031001802,Census Tract 18.02,Washoe County,Nevada,Asian,0.1501020110754882
32031001901,Census Tract 19.01,Washoe County,Nevada,Asian,0.02279270633397313
32031001903,Census Tract 19.03,Washoe County,Nevada,Asian,0.019031954887218046
32031001904,Census Tract 19.04,Washoe County,Nevada,Asian,0.041424699961285325
32031002103,Census Tract 21.03,Washoe County,Nevada,Asian,0.048031155344006926
32031002104,Census Tract 21.04,Washoe County,Nevada,Asian,0.013513513513513514
32031002105,Census Tract 21.05,Washoe County,Nevada,Asian,0.04130596092010883
32031002106,Census Tract 21.06,Washoe County,Nevada,Asian,0.05132450331125828
