FIPS,Tract,County,State,Total,Under 18,18 to 64,Over 64,White,Black,AIAN,Asian,NHOPI,Hispanic,Other_Races,Below 9th grade,High School,College,Advanced Degree
32003004916,Census Tract 49.16,Clark County,Nevada,2521,0.21618405394684648,0.6929789765965887,0.09083696945656486,0.22372074573581913,0.042443474811582706,0.005950019833399445,0.05593018643395478,0.0,0.6541055136850457,0.017850059500198336,0.11054421768707483,0.5850340136054422,0.04421768707482993,0.0005668934240362812
32003004917,Census Tract 49.17,Clark County,Nevada,3580,0.22262569832402235,0.6371508379888268,0.14022346368715083,0.20391061452513967,0.10558659217877095,0.0,0.07960893854748603,0.0,0.4047486033519553,0.20614525139664805,0.07956817273090763,0.8120751699320272,0.0899640143942423,0.031187524990004
32003004918,Census Tract 49.18,Clark County,Nevada,4172,0.20493767976989455,0.5568072866730585,0.23825503355704697,0.14022051773729627,0.03547459252157239,0.0,0.22003835091083412,0.003355704697986577,0.5620805369127517,0.03883029721955897,0.16930488644184447,0.6066758430832759,0.13867859600825877,0.04955264969029594
32003004919,Census Tract 49.19,Clark County,Nevada,4307,0.2586487114000464,0.6015788251683306,0.13977246343162295,0.3724169955885767,0.048525655908985374,0.0,0.10633851869050383,0.0,0.4165312282331089,0.056187601578825165,0.15762004175365343,0.6718858733472513,0.17640918580375783,0.04001391788448156
32003004920,Census Tract 49.20,Clark County,Nevada,5609,0.2752718844713853,0.6291674095204136,0.0955607060082011,0.19646995899447317,0.09431271171331788,0.006061686575147085,0.019789623818862543,0.0,0.6359422356926369,0.04742378320556249,0.17513134851138354,0.6546993578517222,0.09836544074722708,0.02626970227670753
32003004921,Census Tract 49.21,Clark County,Nevada,5106,0.19937328632980808,0.7030943987465726,0.09753231492361927,0.2502937720329025,0.12260086173129651,0.0011750881316098707,0.06717587152369761,0.0,0.5532706619663141,0.005483744614179397,0.09444444444444444,0.6397222222222222,0.13777777777777778,0.04666666666666667
32003004923,Census Tract 49.23,Clark County,Nevada,3971,0.29967262654243265,0.5761772853185596,0.12415008813900781,0.31830773105011334,0.07454041803072274,0.0,0.06698564593301436,0.0,0.5059179048098715,0.034248300176278015,0.14703557312252966,0.6782608695652174,0.14545454545454545,0.07391304347826087
32003004924,Census Tract 49.24,Clark County,Nevada,4233,0.3056933616820222,0.5639026695015356,0.13040396881644223,0.1880463028584928,0.03425466572171037,0.0,0.011575714623198678,0.0,0.7429718875502008,0.023151429246397355,0.10612916495269437,0.7564788153023447,0.09995886466474702,0.02097902097902098
32003004925,Census Tract 49.25,Clark County,Nevada,5642,0.2261609358383552,0.6724565756823822,0.10138248847926268,0.16075859624246722,0.06770648706132577,0.0,0.16501240694789082,0.0,0.5545905707196029,0.05193193902871322,0.13157894736842105,0.7076602397081814,0.13522668056279313,0.034392912975508075
32003004926,Census Tract 49.26,Clark County,Nevada,4320,0.28541666666666665,0.6456018518518518,0.06898148148148148,0.1840277777777778,0.09699074074074074,0.001388888888888889,0.16805555555555557,0.0,0.5333333333333333,0.016203703703703703,0.11611721611721612,0.7304029304029304,0.15897435897435896,0.063003663003663
32003005005,Census Tract 50.05,Clark County,Nevada,3926,0.15129903209373408,0.5397350993377483,0.3089658685685176,0.43199184921039224,0.2022414671421294,0.018848700967906265,0.014263881813550688,0.0,0.25776872134488027,0.0748853795211411,0.027868852459016394,0.7124590163934427,0.1137704918032787,0.0029508196721311475
32003005006,Census Tract 50.06,Clark County,Nevada,4145,0.18721351025331726,0.5802171290711701,0.23256936067551268,0.5355850422195416,0.21254523522316043,0.0024125452352231603,0.008443908323281062,0.0,0.21037394451145958,0.030639324487334137,0.02939255388634879,0.6998693664271718,0.1280209013716525,0.04898758981058132
32003005007,Census Tract 50.07,Clark County,Nevada,2356,0.10950764006791172,0.5853140916808149,0.30517826825127337,0.34210526315789475,0.1264855687606112,0.0021222410865874364,0.23132427843803055,0.0,0.24533106960950765,0.05263157894736842,0.07779495105615662,0.8521380731581659,0.28490468830499743,0.0973724884080371
32003005010,Census Tract 50.10,Clark County,Nevada,4727,0.25428390099428816,0.6124391791834144,0.13327691982229745,0.17452929976729425,0.09075523587899302,0.0,0.05013750793314999,0.008885127988153163,0.5728792045694944,0.10281362386291516,0.11156505342551855,0.7611565053425519,0.1480201131363922,0.01948460087994972
32003005011,Census Tract 50.11,Clark County,Nevada,3927,0.27400050929462694,0.6516424751718869,0.07435701553348611,0.16246498599439776,0.05449452508276038,0.0033104150751209573,0.0784313725490196,0.0,0.6600458365164248,0.04125286478227655,0.07178631051752922,0.738313856427379,0.11853088480801335,0.04716193656093489
32003005012,Census Tract 50.12,Clark County,Nevada,2494,0.18364073777064957,0.6226944667201283,0.19366479550922214,0.4282277465918204,0.11026463512429832,0.006014434643143544,0.09783480352846832,0.0,0.3392141138732959,0.018444266238973536,0.0842511013215859,0.7665198237885462,0.13766519823788545,0.053964757709251104
32003005013,Census Tract 50.13,Clark County,Nevada,4253,0.25417352457089115,0.6729367505290383,0.07288972490007053,0.1029861274394545,0.1225017634610863,0.0,0.11732894427462967,0.0,0.6341406066306137,0.023042558194215846,0.0952906548933039,0.7214863870493009,0.11552612214863871,0.020235467255334805
32003005014,Census Tract 50.14,Clark County,Nevada,5330,0.1896810506566604,0.6893058161350845,0.12101313320825516,0.2534709193245779,0.17129455909943714,0.0,0.1026266416510319,0.011444652908067543,0.36360225140712943,0.0975609756097561,0.11436100131752305,0.7536231884057971,0.1852437417654809,0.039525691699604744
32003005015,Census Tract 50.15,Clark County,Nevada,5095,0.14622178606476938,0.5397448478900884,0.3140333660451423,0.380765456329735,0.1464180569185476,0.0,0.23493621197252207,0.0084396467124632,0.1801766437684004,0.049263984298331696,0.04586446792063901,0.9041484153568667,0.29451172378253027,0.09379026024220562
32003005016,Census Tract 50.16,Clark County,Nevada,5581,0.22917039956996954,0.564056620677298,0.20677297975273248,0.3404407812220032,0.12255868123992116,0.0,0.07776384160544705,0.005733739473212686,0.4088872961834797,0.04461566027593621,0.04328358208955224,0.7965174129353234,0.16716417910447762,0.05124378109452736
32003005017,Census Tract 50.17,Clark County,Nevada,8651,0.26170384926598084,0.6273263206565715,0.11096983007744769,0.18864871113166107,0.2333834238816322,0.0,0.1517743613455092,0.0,0.31545486070974454,0.11073864293145301,0.05757242390905757,0.8027136046938027,0.1771177117711771,0.047671433810047674
32003005102,Census Tract 51.02,Clark County,Nevada,5193,0.23570190641247835,0.5946466397072983,0.16965145388022337,0.529366454843058,0.10687463893703061,0.0013479684190256115,0.0714423262083574,0.0,0.22106682072020026,0.06990179087232813,0.00639720849084036,0.8947368421052632,0.29601628380343126,0.14510031986042454
32003005103,Census Tract 51.03,Clark County,Nevada,5306,0.2412363362231436,0.6226912928759895,0.13607237090086693,0.472672446287222,0.06709385601206182,0.018092725216735772,0.07142857142857142,0.028835280814172633,0.2612137203166227,0.08066339992461365,0.025991425509110398,0.9011254019292605,0.23231511254019294,0.08628081457663452
32003005104,Census Tract 51.04,Clark County,Nevada,3256,0.17598280098280097,0.6575552825552825,0.16646191646191646,0.49785012285012287,0.12162162162162163,0.005221130221130221,0.05988943488943489,0.0,0.19963144963144963,0.11578624078624078,0.05343213728549142,0.8716848673946958,0.34321372854914195,0.12207488299531981
32003005106,Census Tract 51.06,Clark County,Nevada,3321,0.2713038241493526,0.5724179464016862,0.15627822944896116,0.5242396868413128,0.04125263474856971,0.029208069858476363,0.04878048780487805,0.08250526949713942,0.1782595603733815,0.0957542908762421,0.024924795874516546,0.8332617103566824,0.2518263859045982,0.08594757198109153
32003005107,Census Tract 51.07,Clark County,Nevada,4807,0.2086540461826503,0.5577283128770543,0.2336176409402954,0.6584148117328895,0.02080299563137092,0.0,0.0792594133555232,0.0,0.17744955273559393,0.06407322654462243,0.03592120509849363,0.8719582850521437,0.2778099652375435,0.11703360370799537
32003005108,Census Tract 51.08,Clark County,Nevada,3639,0.1838417147568013,0.6026380873866447,0.213520197856554,0.5342126957955482,0.06732618851332783,0.00741962077493817,0.12393514701841166,0.00247320692497939,0.1802693047540533,0.08436383621874141,0.032792665726375174,0.9220733427362482,0.2894922425952045,0.14386459802538787
32003005110,Census Tract 51.10,Clark County,Nevada,2741,0.3476833272528274,0.5417730755198833,0.1105435972272893,0.4983582634075155,0.35096680043779643,0.0,0.06129149945275447,0.0,0.05800802626778548,0.03137541043414812,0.006336405529953917,0.8692396313364056,0.43836405529953915,0.10368663594470046
32003005111,Census Tract 51.11,Clark County,Nevada,6053,0.2516107715182554,0.6117627622666446,0.13662646621509994,0.5055344457293904,0.07996035023955064,0.0009912440112340988,0.08260366760284156,0.0,0.21658681645465058,0.11432347596233272,0.024545669105499174,0.8598064668397452,0.27212650460231297,0.11470379985839037
32003005112,Census Tract 51.12,Clark County,Nevada,3317,0.20621043111245102,0.7202291227012361,0.07356044618631294,0.41483268013265,0.19535725052758518,0.0,0.1649080494422671,0.0,0.15797407295749172,0.06692794694000603,0.006564551422319475,0.887964989059081,0.38555798687089715,0.06652078774617068
32003005113,Census Tract 51.13,Clark County,Nevada,3296,0.20266990291262135,0.5597694174757282,0.23756067961165048,0.3731796116504854,0.026092233009708737,0.0,0.2788228155339806,0.0018203883495145632,0.2976334951456311,0.022451456310679612,0.033512618949110465,0.922217625155151,0.29085643359536617,0.05502689284236657
32003005114,Census Tract 51.14,Clark County,Nevada,4923,0.17062766605728213,0.6776355880560634,0.15173674588665448,0.40950639853747717,0.11659557180580947,0.0,0.059922811293926466,0.0,0.2709729839528743,0.14300223440991267,0.007105344454742045,0.8331788693234476,0.283595922150139,0.10658016682113068
32003005115,Census Tract 51.15,Clark County,Nevada,3082,0.24659312134977288,0.6229720960415315,0.13043478260869565,0.536015574302401,0.010058403634003893,0.0,0.04412719013627515,0.0,0.33419857235561323,0.07560025957170668,0.008866075594960336,0.8684087727484834,0.24171721885207653,0.09146056929538031
32003005116,Census Tract 51.16,Clark County,Nevada,5262,0.1991638160395287,0.6708475864690232,0.12998859749144812,0.6107943747624477,0.033637400228050174,0.0,0.10395286963131889,0.007791714177118966,0.19821360699353857,0.04561003420752566,0.02852441031267142,0.896599012616566,0.3455842018650576,0.09407569939659902
32003005200,Census Tract 52,Clark County,Nevada,4183,0.16447525699258905,0.634233803490318,0.20129093951709298,0.691130767391824,0.03753287114511116,0.008128137700215157,0.012909395170929955,0.0,0.22304566100884532,0.027253167583074348,0.061218147917961464,0.7215661901802362,0.11373523927905531,0.019888129272840272
32003005311,Census Tract 53.11,Clark County,Nevada,3369,0.23003858711783912,0.6687444345503116,0.10121697833184921,0.6096764618581182,0.046898189373701396,0.0,0.0578806767586821,0.0,0.1923419412288513,0.09320273078064707,0.016802688430148822,0.9236677868458953,0.28468554968795007,0.1257801248199712
32003005312,Census Tract 53.12,Clark County,Nevada,2722,0.2020573108008817,0.6572373254959588,0.14070536370315945,0.5213078618662748,0.04812637766348273,0.0,0.027920646583394562,0.0,0.34166054371785454,0.06098457016899339,0.027052681537731372,0.9183673469387755,0.2971048884670147,0.09919316563834836
32003005313,Census Tract 53.13,Clark County,Nevada,5699,0.25443060185997546,0.5994034041059835,0.14616599403404107,0.5246534479733287,0.0701877522372346,0.0036848569924548165,0.04123530443937533,0.059484120021056325,0.229163011054571,0.0715915072819793,0.016625916870415647,0.8887530562347188,0.34792176039119804,0.14645476772616137
32003005314,Census Tract 53.14,Clark County,Nevada,2439,0.16728167281672818,0.5428454284542845,0.2898728987289873,0.7134071340713407,0.03403034030340303,0.011480114801148012,0.06273062730627306,0.0036900369003690036,0.13325133251332513,0.04141041410414104,0.019111570247933883,0.9369834710743802,0.41632231404958675,0.2040289256198347
32003005316,Census Tract 53.16,Clark County,Nevada,3522,0.15928449744463374,0.596252129471891,0.2444633730834753,0.5477001703577513,0.0542305508233958,0.004542873367404884,0.0817717206132879,0.05337876206700738,0.17064168086314593,0.08773424190800681,0.022206303724928367,0.9054441260744985,0.3857449856733524,0.12822349570200572
32003005317,Census Tract 53.17,Clark County,Nevada,5499,0.23240589198036007,0.546826695762866,0.22076741225677396,0.6061102018548827,0.04728132387706856,0.0,0.14184397163120568,0.0036370249136206583,0.17094017094017094,0.030187306783051465,0.05840886203423968,0.8783987915407855,0.37009063444108764,0.12512588116817724
32003005318,Census Tract 53.18,Clark County,Nevada,3006,0.19394544244843645,0.5402528276779773,0.26580172987358613,0.7574850299401198,0.01763140385894877,0.0,0.09148369926813041,0.0,0.09281437125748503,0.04058549567531603,0.0,0.9650915283099191,0.5334184759472116,0.18773946360153257
32003005319,Census Tract 53.19,Clark County,Nevada,3087,0.13054745707806933,0.7379332685455134,0.13151927437641722,0.6618075801749271,0.02397149335924846,0.0,0.17039196631033365,0.0,0.07515387107223842,0.06867508908325234,0.0004073319755600815,0.9625254582484725,0.4154786150712831,0.0659877800407332
32003005320,Census Tract 53.20,Clark County,Nevada,2567,0.12660693416439422,0.7113361901051811,0.16205687573042463,0.5414881184261784,0.07908063887806778,0.0,0.029606544604596805,0.0,0.2598363848850799,0.08998831320607713,0.00846262341325811,0.9421720733427362,0.29901269393511987,0.07475317348377997
32003005321,Census Tract 53.21,Clark County,Nevada,3681,0.23906547133930997,0.5650638413474599,0.1958706873132301,0.6223852214072263,0.05188807389296387,0.0,0.08638956805215973,0.0,0.1817440912795436,0.05759304536810649,0.02245451025938831,0.8722415795586528,0.35694928377855206,0.12698412698412698
32003005322,Census Tract 53.22,Clark County,Nevada,1671,0.24296828246558946,0.5804907241172951,0.1765409934171155,0.7348892878515859,0.005984440454817474,0.0,0.0933572710951526,0.0023937761819269898,0.14422501496110113,0.019150209455415918,0.0,0.9947735191637631,0.4155052264808362,0.1437282229965157
32003005333,Census Tract 53.33,Clark County,Nevada,3160,0.2199367088607595,0.6208860759493671,0.1591772151898734,0.5629746835443038,0.013924050632911392,0.0,0.0949367088607595,0.0,0.16455696202531644,0.16360759493670887,0.0025380710659898475,0.9568527918781726,0.567258883248731,0.21235194585448391
32003005335,Census Tract 53.35,Clark County,Nevada,4919,0.17117300264281357,0.6269566985159585,0.2018702988412279,0.6970929050620045,0.0034559869892254523,0.0006098800569221387,0.04025208375686115,0.0014230534661516568,0.2197601138442773,0.03740597682455784,0.027968337730870714,0.8841688654353562,0.29973614775725593,0.10712401055408971
32003005336,Census Tract 53.36,Clark County,Nevada,4435,0.2527621195039459,0.5693348365276212,0.17790304396843293,0.5756482525366403,0.11183765501691094,0.0,0.011950394588500564,0.016910935738444193,0.1939120631341601,0.08974069898534386,0.012203626220362623,0.8483263598326359,0.29567642956764295,0.09588563458856346
32003005337,Census Tract 53.37,Clark County,Nevada,3372,0.2606761565836299,0.5779952550415184,0.16132858837485173,0.7600830367734283,0.026690391459074734,0.0,0.05604982206405694,0.0,0.12336892052194544,0.033807829181494664,0.0,0.9346320346320346,0.49307359307359305,0.287012987012987
