"FIPS","Tract","County","State","measure","value"
49011125810,"Census Tract 1258.10","Davis County","Utah","Hispanic",0.067601582164689
49011125905,"Census Tract 1259.05","Davis County","Utah","Hispanic",0.258339798293251
49011125906,"Census Tract 1259.06","Davis County","Utah","Hispanic",0.100220693236401
49011125907,"Census Tract 1259.07","Davis County","Utah","Hispanic",0.118214285714286
49011125908,"Census Tract 1259.08","Davis County","Utah","Hispanic",0.0863918690005647
49011126001,"Census Tract 1260.01","Davis County","Utah","Hispanic",0.257928118393235
49011126002,"Census Tract 1260.02","Davis County","Utah","Hispanic",0.0642615558060879
49011126101,"Census Tract 1261.01","Davis County","Utah","Hispanic",0.0741769690234755
49011126105,"Census Tract 1261.05","Davis County","Utah","Hispanic",0.0371845949535193
49011126106,"Census Tract 1261.06","Davis County","Utah","Hispanic",0.0551127305852881
49011126107,"Census Tract 1261.07","Davis County","Utah","Hispanic",0.0581270182992465
49011126108,"Census Tract 1261.08","Davis County","Utah","Hispanic",0.0350770169284734
49011126203,"Census Tract 1262.03","Davis County","Utah","Hispanic",0.0424463715198539
49011126204,"Census Tract 1262.04","Davis County","Utah","Hispanic",0.0795319317731059
49011126205,"Census Tract 1262.05","Davis County","Utah","Hispanic",0.0823787855013337
49011126206,"Census Tract 1262.06","Davis County","Utah","Hispanic",0.0671441360787825
49011126303,"Census Tract 1263.03","Davis County","Utah","Hispanic",0.104733131923464
49011126304,"Census Tract 1263.04","Davis County","Utah","Hispanic",0.0742716454657366
49011126305,"Census Tract 1263.05","Davis County","Utah","Hispanic",0.0301914580265096
49011126306,"Census Tract 1263.06","Davis County","Utah","Hispanic",0.0647599288678127
49011126402,"Census Tract 1264.02","Davis County","Utah","Hispanic",0.0630756349427854
49011126404,"Census Tract 1264.04","Davis County","Utah","Hispanic",0.113916753141935
49011126405,"Census Tract 1264.05","Davis County","Utah","Hispanic",0.0782800441014333
49011126406,"Census Tract 1264.06","Davis County","Utah","Hispanic",0.0906741331035968
49011126500,"Census Tract 1265","Davis County","Utah","Hispanic",0.039556438265475
49011126600,"Census Tract 1266","Davis County","Utah","Hispanic",0.0478941483414089
49011126700,"Census Tract 1267","Davis County","Utah","Hispanic",0.1098659635245
49011126801,"Census Tract 1268.01","Davis County","Utah","Hispanic",0.0148264984227129
49011126802,"Census Tract 1268.02","Davis County","Utah","Hispanic",0.0412178956089478
49011126901,"Census Tract 1269.01","Davis County","Utah","Hispanic",0.12467738733373
49011126902,"Census Tract 1269.02","Davis County","Utah","Hispanic",0.183304065919222
49011127002,"Census Tract 1270.02","Davis County","Utah","Hispanic",0.223324461650133
49011127003,"Census Tract 1270.03","Davis County","Utah","Hispanic",0.124818415465415
49011127005,"Census Tract 1270.05","Davis County","Utah","Hispanic",0.0541181543768866
49011127006,"Census Tract 1270.06","Davis County","Utah","Hispanic",0.0476079888527636
49011127100,"Census Tract 1271","Davis County","Utah","Hispanic",0.0174766578884367
49011980000,"Census Tract 9800","Davis County","Utah","Hispanic",0.202409638554217
49013940300,"Census Tract 9403","Duchesne County","Utah","Hispanic",0.0775969962453066
49013940501,"Census Tract 9405.01","Duchesne County","Utah","Hispanic",0.178641410842587
49013940502,"Census Tract 9405.02","Duchesne County","Utah","Hispanic",0.0563685636856369
49013940600,"Census Tract 9406","Duchesne County","Utah","Hispanic",0.0336512261580381
49015976200,"Census Tract 9762","Emery County","Utah","Hispanic",0.0797392176529589
49015976300,"Census Tract 9763","Emery County","Utah","Hispanic",0.0434188034188034
49015976500,"Census Tract 9765","Emery County","Utah","Hispanic",0.0932896890343699
49017000300,"Census Tract 3","Garfield County","Utah","Hispanic",0.0359381529460928
49017000400,"Census Tract 4","Garfield County","Utah","Hispanic",0.0990277277637739
49019000200,"Census Tract 2","Grand County","Utah","Hispanic",0.208486332109343
49019000301,"Census Tract 3.01","Grand County","Utah","Hispanic",0.0383542538354254
49019000302,"Census Tract 3.02","Grand County","Utah","Hispanic",0.041515308770109
49021110100,"Census Tract 1101","Iron County","Utah","Hispanic",0.0215566144769685
49021110201,"Census Tract 1102.01","Iron County","Utah","Hispanic",0.0254611066559743
49021110202,"Census Tract 1102.02","Iron County","Utah","Hispanic",0.0311355311355311
49021110300,"Census Tract 1103","Iron County","Utah","Hispanic",0.102164502164502
49021110400,"Census Tract 1104","Iron County","Utah","Hispanic",0.147403358063257
49021110501,"Census Tract 1105.01","Iron County","Utah","Hispanic",0.0919762258543834
49021110502,"Census Tract 1105.02","Iron County","Utah","Hispanic",0.284712482468443
49021110601,"Census Tract 1106.01","Iron County","Utah","Hispanic",0.0272211720226843
49021110602,"Census Tract 1106.02","Iron County","Utah","Hispanic",0.237563006793776
49021110702,"Census Tract 1107.02","Iron County","Utah","Hispanic",0.0121986639558525
49021110703,"Census Tract 1107.03","Iron County","Utah","Hispanic",0.0663287791978845
49021110704,"Census Tract 1107.04","Iron County","Utah","Hispanic",0.18359375
49023010100,"Census Tract 101","Juab County","Utah","Hispanic",0.0512422360248447
49023010200,"Census Tract 102","Juab County","Utah","Hispanic",0.0535748699171324
49025130100,"Census Tract 1301","Kane County","Utah","Hispanic",0.0459377372817008
49025130200,"Census Tract 1302","Kane County","Utah","Hispanic",0.0490488623647893
49027974100,"Census Tract 9741","Millard County","Utah","Hispanic",0.145173896053146
49027974200,"Census Tract 9742","Millard County","Utah","Hispanic",0.0951474785918173
49027974300,"Census Tract 9743","Millard County","Utah","Hispanic",0.145069274653627
49029970101,"Census Tract 9701.01","Morgan County","Utah","Hispanic",0.0329517326732673
49029970102,"Census Tract 9701.02","Morgan County","Utah","Hispanic",0.0343172546196304
49029970200,"Census Tract 9702","Morgan County","Utah","Hispanic",0.00358239508700102
49031960100,"Census Tract 9601","Piute County","Utah","Hispanic",0.0439882697947214
49033950100,"Census Tract 9501","Rich County","Utah","Hispanic",0.0695517774343122
49035100100,"Census Tract 1001","Salt Lake County","Utah","Hispanic",0.203265765765766
49035100200,"Census Tract 1002","Salt Lake County","Utah","Hispanic",0.0601202404809619
49035100306,"Census Tract 1003.06","Salt Lake County","Utah","Hispanic",0.617163636363636
49035100307,"Census Tract 1003.07","Salt Lake County","Utah","Hispanic",0.515989797920345
49035100308,"Census Tract 1003.08","Salt Lake County","Utah","Hispanic",0.55828361633777
49035100500,"Census Tract 1005","Salt Lake County","Utah","Hispanic",0.272071720912103
49035100600,"Census Tract 1006","Salt Lake County","Utah","Hispanic",0.339628123184195
49035100700,"Census Tract 1007","Salt Lake County","Utah","Hispanic",0.106737588652482
49035100800,"Census Tract 1008","Salt Lake County","Utah","Hispanic",0.0788288288288288
49035101000,"Census Tract 1010","Salt Lake County","Utah","Hispanic",0.0970752955818295
49035101101,"Census Tract 1011.01","Salt Lake County","Utah","Hispanic",0.213780084945729
49035101102,"Census Tract 1011.02","Salt Lake County","Utah","Hispanic",0.0378426698450536
49035101200,"Census Tract 1012","Salt Lake County","Utah","Hispanic",0.119217930376729
49035101401,"Census Tract 1014.01","Salt Lake County","Utah","Hispanic",0.0691108301727771
49035101402,"Census Tract 1014.02","Salt Lake County","Utah","Hispanic",0.0750794815358278
49035101500,"Census Tract 1015","Salt Lake County","Utah","Hispanic",0.0484764542936288
49035101600,"Census Tract 1016","Salt Lake County","Utah","Hispanic",0.110801609408852
49035101700,"Census Tract 1017","Salt Lake County","Utah","Hispanic",0.0964325529542921
49035101800,"Census Tract 1018","Salt Lake County","Utah","Hispanic",0.0851231011000524
49035101900,"Census Tract 1019","Salt Lake County","Utah","Hispanic",0.147852760736196
49035102000,"Census Tract 1020","Salt Lake County","Utah","Hispanic",0.151557093425606
49035102100,"Census Tract 1021","Salt Lake County","Utah","Hispanic",0.103641456582633
49035102300,"Census Tract 1023","Salt Lake County","Utah","Hispanic",0.209872507355345
49035102501,"Census Tract 1025.01","Salt Lake County","Utah","Hispanic",0.333333333333333
49035102502,"Census Tract 1025.02","Salt Lake County","Utah","Hispanic",0.0740291262135922
49035102600,"Census Tract 1026","Salt Lake County","Utah","Hispanic",0.297520661157025
49035102701,"Census Tract 1027.01","Salt Lake County","Utah","Hispanic",0.56135970808527
49035102702,"Census Tract 1027.02","Salt Lake County","Utah","Hispanic",0.456042249145697
49035102801,"Census Tract 1028.01","Salt Lake County","Utah","Hispanic",0.586072339786883
49035102802,"Census Tract 1028.02","Salt Lake County","Utah","Hispanic",0.382686084142395
49035102900,"Census Tract 1029","Salt Lake County","Utah","Hispanic",0.257482108002602
49035103000,"Census Tract 1030","Salt Lake County","Utah","Hispanic",0.205102717031146
49035103100,"Census Tract 1031","Salt Lake County","Utah","Hispanic",0.225609756097561
49035103200,"Census Tract 1032","Salt Lake County","Utah","Hispanic",0.141067285382831
49035103300,"Census Tract 1033","Salt Lake County","Utah","Hispanic",0.136513157894737
49035103400,"Census Tract 1034","Salt Lake County","Utah","Hispanic",0.0613128155806684
49035103500,"Census Tract 1035","Salt Lake County","Utah","Hispanic",0.0416128198500905
49035103600,"Census Tract 1036","Salt Lake County","Utah","Hispanic",0.0552212389380531
49035103700,"Census Tract 1037","Salt Lake County","Utah","Hispanic",0.0444779494911421
49035103800,"Census Tract 1038","Salt Lake County","Utah","Hispanic",0.0987551867219917
49035103900,"Census Tract 1039","Salt Lake County","Utah","Hispanic",0.0395791583166333
49035104000,"Census Tract 1040","Salt Lake County","Utah","Hispanic",0.038843721770551
49035104100,"Census Tract 1041","Salt Lake County","Utah","Hispanic",0.0193614130434783
49035104200,"Census Tract 1042","Salt Lake County","Utah","Hispanic",0.0837619397501837
49035104300,"Census Tract 1043","Salt Lake County","Utah","Hispanic",0.109287709497207
49035104400,"Census Tract 1044","Salt Lake County","Utah","Hispanic",0.0377258235919235
49035104700,"Census Tract 1047","Salt Lake County","Utah","Hispanic",0.0761652140962486
49035104800,"Census Tract 1048","Salt Lake County","Utah","Hispanic",0.0456383593298671
49035104900,"Census Tract 1049","Salt Lake County","Utah","Hispanic",0.141889483065954
49035110103,"Census Tract 1101.03","Salt Lake County","Utah","Hispanic",0.0456649182351126
49035110104,"Census Tract 1101.04","Salt Lake County","Utah","Hispanic",0.0197832444520901
49035110105,"Census Tract 1101.05","Salt Lake County","Utah","Hispanic",0.0533208606173994
49035110106,"Census Tract 1101.06","Salt Lake County","Utah","Hispanic",0.0565099457504521
49035110200,"Census Tract 1102","Salt Lake County","Utah","Hispanic",0.0299471520845567
49035110300,"Census Tract 1103","Salt Lake County","Utah","Hispanic",0.0697636511817441
49035110401,"Census Tract 1104.01","Salt Lake County","Utah","Hispanic",0.0756578947368421
49035110402,"Census Tract 1104.02","Salt Lake County","Utah","Hispanic",0.0543872371283539
49035110500,"Census Tract 1105","Salt Lake County","Utah","Hispanic",0.0233323362249477
49035110600,"Census Tract 1106","Salt Lake County","Utah","Hispanic",0.08
49035110701,"Census Tract 1107.01","Salt Lake County","Utah","Hispanic",0.162722680138261
49035110702,"Census Tract 1107.02","Salt Lake County","Utah","Hispanic",0.0593074421274153
49035110800,"Census Tract 1108","Salt Lake County","Utah","Hispanic",0.0588640275387263
49035110900,"Census Tract 1109","Salt Lake County","Utah","Hispanic",0.0603085553997195
49035111001,"Census Tract 1110.01","Salt Lake County","Utah","Hispanic",0.065360965611478
49035111002,"Census Tract 1110.02","Salt Lake County","Utah","Hispanic",0.0887232059645853
49035111104,"Census Tract 1111.04","Salt Lake County","Utah","Hispanic",0.162971175166297
49035111105,"Census Tract 1111.05","Salt Lake County","Utah","Hispanic",0.0779445727482679
49035111106,"Census Tract 1111.06","Salt Lake County","Utah","Hispanic",0.0903101839143563
49035111107,"Census Tract 1111.07","Salt Lake County","Utah","Hispanic",0.0495894909688013
49035111108,"Census Tract 1111.08","Salt Lake County","Utah","Hispanic",0.0293333333333333
49035111109,"Census Tract 1111.09","Salt Lake County","Utah","Hispanic",0.0433536366893587
49035111201,"Census Tract 1112.01","Salt Lake County","Utah","Hispanic",0.0471738206544836
49035111202,"Census Tract 1112.02","Salt Lake County","Utah","Hispanic",0.0645087759288808
49035111302,"Census Tract 1113.02","Salt Lake County","Utah","Hispanic",0.0753810470510272
49035111304,"Census Tract 1113.04","Salt Lake County","Utah","Hispanic",0.0324751316559391
49035111305,"Census Tract 1113.05","Salt Lake County","Utah","Hispanic",0.0531468531468531
49035111306,"Census Tract 1113.06","Salt Lake County","Utah","Hispanic",0.0317957904164801
49035111400,"Census Tract 1114","Salt Lake County","Utah","Hispanic",0.249338347959326
49035111500,"Census Tract 1115","Salt Lake County","Utah","Hispanic",0.414145096609552
49035111601,"Census Tract 1116.01","Salt Lake County","Utah","Hispanic",0.134271099744246
49035111602,"Census Tract 1116.02","Salt Lake County","Utah","Hispanic",0.299259851970394
49035111701,"Census Tract 1117.01","Salt Lake County","Utah","Hispanic",0.247780301466033
49035111702,"Census Tract 1117.02","Salt Lake County","Utah","Hispanic",0.340948693126815
49035111801,"Census Tract 1118.01","Salt Lake County","Utah","Hispanic",0.0900742477530285
49035111802,"Census Tract 1118.02","Salt Lake County","Utah","Hispanic",0.0377032168799723
49035111903,"Census Tract 1119.03","Salt Lake County","Utah","Hispanic",0.135356200527704
49035111904,"Census Tract 1119.04","Salt Lake County","Utah","Hispanic",0.198110586273965
49035111905,"Census Tract 1119.05","Salt Lake County","Utah","Hispanic",0.164958283671037
49035111906,"Census Tract 1119.06","Salt Lake County","Utah","Hispanic",0.198649531692442
49035112001,"Census Tract 1120.01","Salt Lake County","Utah","Hispanic",0.163510101010101
49035112002,"Census Tract 1120.02","Salt Lake County","Utah","Hispanic",0.169366413778962
49035112101,"Census Tract 1121.01","Salt Lake County","Utah","Hispanic",0.305892363326952
49035112102,"Census Tract 1121.02","Salt Lake County","Utah","Hispanic",0.19241423396548
49035112201,"Census Tract 1122.01","Salt Lake County","Utah","Hispanic",0.0783401563081504
49035112202,"Census Tract 1122.02","Salt Lake County","Utah","Hispanic",0.164230019493177
49035112301,"Census Tract 1123.01","Salt Lake County","Utah","Hispanic",0.16140350877193
49035112302,"Census Tract 1123.02","Salt Lake County","Utah","Hispanic",0.0535331905781585
49035112402,"Census Tract 1124.02","Salt Lake County","Utah","Hispanic",0.257946554149086
49035112404,"Census Tract 1124.04","Salt Lake County","Utah","Hispanic",0.223015539689206
49035112405,"Census Tract 1124.05","Salt Lake County","Utah","Hispanic",0.140466441160762
49035112406,"Census Tract 1124.06","Salt Lake County","Utah","Hispanic",0.279461279461279
49035112501,"Census Tract 1125.01","Salt Lake County","Utah","Hispanic",0.110339300026717
49035112503,"Census Tract 1125.03","Salt Lake County","Utah","Hispanic",0.175819672131148
