FIPS,County,State,measure,value
30023,Deer Lodge County,Montana,Hispanic,0.037413884472708
30025,Fallon County,Montana,Hispanic,0.007820469228153689
30027,Fergus County,Montana,Hispanic,0.020528879610299235
30029,Flathead County,Montana,Hispanic,0.032760736196319015
30031,Gallatin County,Montana,Hispanic,0.042553369260976734
30033,Garfield County,Montana,Hispanic,0.0
30035,Glacier County,Montana,Hispanic,0.03570132791524563
30037,Golden Valley County,Montana,Hispanic,0.08561236623067776
30039,Granite County,Montana,Hispanic,0.030878859857482184
30041,Hill County,Montana,Hispanic,0.03996797635176746
30043,Jefferson County,Montana,Hispanic,0.029821559520899536
30045,Judith Basin County,Montana,Hispanic,0.055419323197645906
30047,Lake County,Montana,Hispanic,0.04459043447903774
30049,Lewis And Clark County,Montana,Hispanic,0.036901814315889604
30051,Liberty County,Montana,Hispanic,0.0055193176116407425
30053,Lincoln County,Montana,Hispanic,0.034826611102842686
30055,McCone County,Montana,Hispanic,0.0
30057,Madison County,Montana,Hispanic,0.045412948981926334
30059,Meagher County,Montana,Hispanic,0.02566735112936345
30061,Mineral County,Montana,Hispanic,0.03310404127257094
30063,Missoula County,Montana,Hispanic,0.036358728203743855
30065,Musselshell County,Montana,Hispanic,0.03411860276198213
30067,Park County,Montana,Hispanic,0.032852193995381064
30069,Petroleum County,Montana,Hispanic,0.0
30071,Phillips County,Montana,Hispanic,0.022678951098511695
30073,Pondera County,Montana,Hispanic,0.023551027225655587
30075,Powder River County,Montana,Hispanic,0.022560631697687534
30077,Powell County,Montana,Hispanic,0.021577593598170904
30079,Prairie County,Montana,Hispanic,0.009353078721745909
30081,Ravalli County,Montana,Hispanic,0.03821641857563063
30083,Richland County,Montana,Hispanic,0.05789195847263769
30085,Roosevelt County,Montana,Hispanic,0.03667006204278174
30087,Rosebud County,Montana,Hispanic,0.053309265944645
30089,Sanders County,Montana,Hispanic,0.034007134363852554
30091,Sheridan County,Montana,Hispanic,0.04540540540540541
30093,Silver Bow County,Montana,Hispanic,0.04633773296323571
30095,Stillwater County,Montana,Hispanic,0.042214301626197374
30097,Sweet Grass County,Montana,Hispanic,0.022991614822829323
30099,Teton County,Montana,Hispanic,0.017954472587367747
30101,Toole County,Montana,Hispanic,0.04204862495017935
30103,Treasure County,Montana,Hispanic,0.04264705882352941
30105,Valley County,Montana,Hispanic,0.02714512711864407
30107,Wheatland County,Montana,Hispanic,0.021359223300970873
30109,Wibaux County,Montana,Hispanic,0.07238605898123325
30111,Yellowstone County,Montana,Hispanic,0.062033300306904134
32001,Churchill County,Nevada,Hispanic,0.15215081270415995
32003,Clark County,Nevada,Hispanic,0.32015034912878887
32005,Douglas County,Nevada,Hispanic,0.13242784380305603
32007,Elko County,Nevada,Hispanic,0.25044776119402984
32009,Esmeralda County,Nevada,Hispanic,0.30306122448979594
32011,Eureka County,Nevada,Hispanic,0.12392108508014797
32013,Humboldt County,Nevada,Hispanic,0.2788717711108537
32015,Lander County,Nevada,Hispanic,0.21456005586592178
32017,Lincoln County,Nevada,Hispanic,0.07321943643221655
32019,Lyon County,Nevada,Hispanic,0.18871035585092957
32021,Mineral County,Nevada,Hispanic,0.18870402802101577
32023,Nye County,Nevada,Hispanic,0.16170838330302914
32027,Pershing County,Nevada,Hispanic,0.2462425990587521
32029,Storey County,Nevada,Hispanic,0.054212454212454214
32031,Washoe County,Nevada,Hispanic,0.2547002716397424
32033,White Pine County,Nevada,Hispanic,0.17161275980882518
32510,Carson City,Nevada,Hispanic,0.2502360555546018
49001,Beaver County,Utah,Hispanic,0.12940016896648832
49003,Box Elder County,Utah,Hispanic,0.09866017052375152
49005,Cache County,Utah,Hispanic,0.1098729431368465
49007,Carbon County,Utah,Hispanic,0.1376241518340053
49009,Daggett County,Utah,Hispanic,0.02821316614420063
49011,Davis County,Utah,Hispanic,0.1046684589788228
49013,Duchesne County,Utah,Hispanic,0.08509024723191264
49015,Emery County,Utah,Hispanic,0.06839765609213982
49017,Garfield County,Utah,Hispanic,0.07439953134153486
49019,Grand County,Utah,Hispanic,0.10867768595041322
49021,Iron County,Utah,Hispanic,0.09676586071502377
49023,Juab County,Utah,Hispanic,0.057355773256300764
49025,Kane County,Utah,Hispanic,0.05400563091886358
49027,Millard County,Utah,Hispanic,0.127197359330621
49029,Morgan County,Utah,Hispanic,0.030646074229805125
49031,Piute County,Utah,Hispanic,0.04251700680272109
49033,Rich County,Utah,Hispanic,0.1006685017695635
49035,Salt Lake County,Utah,Hispanic,0.19072403766422194
49037,San Juan County,Utah,Hispanic,0.06341228311759846
49039,Sanpete County,Utah,Hispanic,0.09491254858411993
49041,Sevier County,Utah,Hispanic,0.05649143859325241
49043,Summit County,Utah,Hispanic,0.11038472392060954
49045,Tooele County,Utah,Hispanic,0.13681921331316188
49047,Uintah County,Utah,Hispanic,0.08753581263386276
49049,Utah County,Utah,Hispanic,0.1246912634886888
49051,Wasatch County,Utah,Hispanic,0.13736467765431745
49053,Washington County,Utah,Hispanic,0.1112129494754415
49055,Wayne County,Utah,Hispanic,0.018167456556082148
49057,Weber County,Utah,Hispanic,0.18781563735929419
56001,Albany County,Wyoming,Hispanic,0.0991072618254497
56003,Big Horn County,Wyoming,Hispanic,0.09683490162532078
56005,Campbell County,Wyoming,Hispanic,0.08850331860767868
56007,Carbon County,Wyoming,Hispanic,0.18659730303237732
56009,Converse County,Wyoming,Hispanic,0.08463835676305631
56011,Crook County,Wyoming,Hispanic,0.02838247451088454
56013,Fremont County,Wyoming,Hispanic,0.07768641185726613
56015,Goshen County,Wyoming,Hispanic,0.11197585768742059
56017,Hot Springs County,Wyoming,Hispanic,0.04116117850953206
56019,Johnson County,Wyoming,Hispanic,0.05494376757263355
56021,Laramie County,Wyoming,Hispanic,0.15510985286494677
56023,Lincoln County,Wyoming,Hispanic,0.05041931898555118
56025,Natrona County,Wyoming,Hispanic,0.09135159610595427
56027,Niobrara County,Wyoming,Hispanic,0.05
56029,Park County,Wyoming,Hispanic,0.06014458799116407
56031,Platte County,Wyoming,Hispanic,0.08435831979577628
56033,Sheridan County,Wyoming,Hispanic,0.04721580703104952
56035,Sublette County,Wyoming,Hispanic,0.07010566981024884
56037,Sweetwater County,Wyoming,Hispanic,0.16207609496423395
56039,Teton County,Wyoming,Hispanic,0.15197464233701705
56041,Uinta County,Wyoming,Hispanic,0.09855933028326681
56043,Washakie County,Wyoming,Hispanic,0.1427831715210356
56045,Weston County,Wyoming,Hispanic,0.03537117903930131
16001,Ada County,Idaho,Asian,0.025471663979867092
16003,Adams County,Idaho,Asian,0.0
16005,Bannock County,Idaho,Asian,0.017167234714184413
16007,Bear Lake County,Idaho,Asian,0.00839030453697949
16009,Benewah County,Idaho,Asian,0.0004110574452779776
16011,Bingham County,Idaho,Asian,0.003626717509792137
16013,Blaine County,Idaho,Asian,0.0042477730122071925
16015,Boise County,Idaho,Asian,0.007811499551799206
16017,Bonner County,Idaho,Asian,0.005982157745539437
16019,Bonneville County,Idaho,Asian,0.008763756124989959
16021,Boundary County,Idaho,Asian,0.013781921361978111
16023,Butte County,Idaho,Asian,0.0
16025,Camas County,Idaho,Asian,0.0
16027,Canyon County,Idaho,Asian,0.0074806600682535765
16029,Caribou County,Idaho,Asian,0.0007084159818645508
16031,Cassia County,Idaho,Asian,0.003620419164085442
16033,Clark County,Idaho,Asian,0.0
16035,Clearwater County,Idaho,Asian,0.008626560726447218
16037,Custer County,Idaho,Asian,0.00023020257826887662
16039,Elmore County,Idaho,Asian,0.02900667779632721
16041,Franklin County,Idaho,Asian,0.0025041736227045075
16043,Fremont County,Idaho,Asian,0.0005177897773503957
16045,Gem County,Idaho,Asian,0.0027012987012987014
16047,Gooding County,Idaho,Asian,0.0030283505154639176
16049,Idaho County,Idaho,Asian,0.005182581759695002
16051,Jefferson County,Idaho,Asian,0.002357964503074913
16053,Jerome County,Idaho,Asian,0.0005311759418158045
16055,Kootenai County,Idaho,Asian,0.006782163371704076
16057,Latah County,Idaho,Asian,0.019437199036918137
16059,Lemhi County,Idaho,Asian,0.0003729951510630362
16061,Lewis County,Idaho,Asian,0.009641873278236915
16063,Lincoln County,Idaho,Asian,0.003843936190659235
16065,Madison County,Idaho,Asian,0.01808066759388039
16067,Minidoka County,Idaho,Asian,0.0013872190881346527
16069,Nez Perce County,Idaho,Asian,0.008459715639810426
16071,Oneida County,Idaho,Asian,0.0
16073,Owyhee County,Idaho,Asian,0.0013285726147969775
16075,Payette County,Idaho,Asian,0.007860466935200032
16077,Power County,Idaho,Asian,0.0
16079,Shoshone County,Idaho,Asian,0.00022389730576908724
16081,Teton County,Idaho,Asian,0.0
16083,Twin Falls County,Idaho,Asian,0.01552013422818792
16085,Valley County,Idaho,Asian,0.0005071851225697379
16087,Washington County,Idaho,Asian,0.0013192612137203166
30001,Beaverhead County,Montana,Asian,0.0017953321364452424
30003,Big Horn County,Montana,Asian,0.0021390374331550803
30005,Blaine County,Montana,Asian,0.0004267425320056899
30007,Broadwater County,Montana,Asian,0.0035832019492618604
30009,Carbon County,Montana,Asian,0.004509159229685298
30011,Carter County,Montana,Asian,0.0
30013,Cascade County,Montana,Asian,0.009002286106866613
30015,Chouteau County,Montana,Asian,0.0039002882821773783
30017,Custer County,Montana,Asian,0.0038471188425190264
30019,Daniels County,Montana,Asian,0.018241042345276872
30021,Dawson County,Montana,Asian,0.00011217049915872125
30023,Deer Lodge County,Montana,Asian,0.0047694753577106515
30025,Fallon County,Montana,Asian,0.0
30027,Fergus County,Montana,Asian,0.015222686151704941
30029,Flathead County,Montana,Asian,0.008220858895705521
30031,Gallatin County,Montana,Asian,0.013710991352299787
30033,Garfield County,Montana,Asian,0.0
30035,Glacier County,Montana,Asian,0.0058050939699586385
30037,Golden Valley County,Montana,Asian,0.0
30039,Granite County,Montana,Asian,0.008907363420427554
30041,Hill County,Montana,Asian,0.0025249414952580366
30043,Jefferson County,Montana,Asian,0.003992503870284364
30045,Judith Basin County,Montana,Asian,0.0
30047,Lake County,Montana,Asian,0.005998286203941731
30049,Lewis And Clark County,Montana,Asian,0.00642074782827647
30051,Liberty County,Montana,Asian,0.0
30053,Lincoln County,Montana,Asian,0.003175075656099618
30055,McCone County,Montana,Asian,0.018327605956471937
30057,Madison County,Montana,Asian,0.008464882177991306
30059,Meagher County,Montana,Asian,0.002566735112936345
30061,Mineral County,Montana,Asian,0.006448839208942391
30063,Missoula County,Montana,Asian,0.017782876810554998
30065,Musselshell County,Montana,Asian,0.0
30067,Park County,Montana,Asian,0.003233256351039261
30069,Petroleum County,Montana,Asian,0.019230769230769232
30071,Phillips County,Montana,Asian,0.0
30073,Pondera County,Montana,Asian,0.0015032570569567397
30075,Powder River County,Montana,Asian,0.012972363226170333
30077,Powell County,Montana,Asian,0.015432980851671906
30079,Prairie County,Montana,Asian,0.03975058456742011
30081,Ravalli County,Montana,Asian,0.004456725198324271
30083,Richland County,Montana,Asian,0.0011437620974837233
30085,Roosevelt County,Montana,Asian,0.007315492175201408
30087,Rosebud County,Montana,Asian,0.0058965102286401925
30089,Sanders County,Montana,Asian,0.001823226317875545
30091,Sheridan County,Montana,Asian,0.0002702702702702703
30093,Silver Bow County,Montana,Asian,0.004843369398969013
30095,Stillwater County,Montana,Asian,0.004009801737580753
30097,Sweet Grass County,Montana,Asian,0.0
30099,Teton County,Montana,Asian,0.0
30101,Toole County,Montana,Asian,0.006775607811877242
30103,Treasure County,Montana,Asian,0.011764705882352941
30105,Valley County,Montana,Asian,0.0005296610169491525
30107,Wheatland County,Montana,Asian,0.003883495145631068
30109,Wibaux County,Montana,Asian,0.005361930294906166
30111,Yellowstone County,Montana,Asian,0.007509485029361301
32001,Churchill County,Nevada,Asian,0.02774607422566807
32003,Clark County,Nevada,Asian,0.09926096439159973
32005,Douglas County,Nevada,Asian,0.02069690354919557
32007,Elko County,Nevada,Asian,0.012854477611940298
32009,Esmeralda County,Nevada,Asian,0.019387755102040816
32011,Eureka County,Nevada,Asian,0.005548705302096177
32013,Humboldt County,Nevada,Asian,0.014073902467276729
32015,Lander County,Nevada,Asian,0.00401536312849162
32017,Lincoln County,Nevada,Asian,0.0
32019,Lyon County,Nevada,Asian,0.014469588626230335
32021,Mineral County,Nevada,Asian,0.0
32023,Nye County,Nevada,Asian,0.01943982359085458
32027,Pershing County,Nevada,Asian,0.01533323212388037
32029,Storey County,Nevada,Asian,0.01098901098901099
32031,Washoe County,Nevada,Asian,0.052306061141544444
32033,White Pine County,Nevada,Asian,0.005112815382905413
32510,Carson City,Nevada,Asian,0.02606053322803825
49001,Beaver County,Utah,Asian,0.0
49003,Box Elder County,Utah,Asian,0.007874285910346366
49005,Cache County,Utah,Asian,0.019623887880501085
49007,Carbon County,Utah,Asian,0.0027534664175435145
49009,Daggett County,Utah,Asian,0.0
49011,Davis County,Utah,Asian,0.01784966614513321
49013,Duchesne County,Utah,Asian,0.0039435765205521
49015,Emery County,Utah,Asian,0.0
49017,Garfield County,Utah,Asian,0.0
49019,Grand County,Utah,Asian,0.014462809917355372
49021,Iron County,Utah,Asian,0.01072880071640146
49023,Juab County,Utah,Asian,0.0
49025,Kane County,Utah,Asian,0.001279754287176862
49027,Millard County,Utah,Asian,0.017195056421278884
49029,Morgan County,Utah,Asian,0.0
49031,Piute County,Utah,Asian,0.0
49033,Rich County,Utah,Asian,0.0
49035,Salt Lake County,Utah,Asian,0.041070840211647384
49037,San Juan County,Utah,Asian,0.00530156981547783
49039,Sanpete County,Utah,Asian,0.007842865074958356
49041,Sevier County,Utah,Asian,0.00341533207181428
49043,Summit County,Utah,Asian,0.017966324898880632
49045,Tooele County,Utah,Asian,0.007793926950507888
49047,Uintah County,Utah,Asian,0.0061750716252677255
49049,Utah County,Utah,Asian,0.013903465506342893
49051,Wasatch County,Utah,Asian,0.01176840241080865
49053,Washington County,Utah,Asian,0.010322045641772642
49055,Wayne County,Utah,Asian,0.0
49057,Weber County,Utah,Asian,0.013618040766656526
56001,Albany County,Wyoming,Asian,0.037015323117921384
56003,Big Horn County,Wyoming,Asian,0.006843455945252352
56005,Campbell County,Wyoming,Asian,0.0007256119683291718
56007,Carbon County,Wyoming,Asian,0.005133821616811554
56009,Converse County,Wyoming,Asian,0.0013839318231480807
56011,Crook County,Wyoming,Asian,0.00468448608432075
56013,Fremont County,Wyoming,Asian,0.0045682960255824575
56015,Goshen County,Wyoming,Asian,0.0063532401524777635
56017,Hot Springs County,Wyoming,Asian,0.0012998266897746968
56019,Johnson County,Wyoming,Asian,0.006677600749765698
56021,Laramie County,Wyoming,Asian,0.010337334024482635
56023,Lincoln County,Wyoming,Asian,0.002879660503182783
56025,Natrona County,Wyoming,Asian,0.00516942117576032
56027,Niobrara County,Wyoming,Asian,0.0
56029,Park County,Wyoming,Asian,0.0027110248343262602
56031,Platte County,Wyoming,Asian,0.0
56033,Sheridan County,Wyoming,Asian,0.01016807800872466
56035,Sublette County,Wyoming,Asian,0.0
56037,Sweetwater County,Wyoming,Asian,0.007390860048955536
56039,Teton County,Wyoming,Asian,0.01293583483251949
56041,Uinta County,Wyoming,Asian,0.0016061520490606444
56043,Washakie County,Wyoming,Asian,0.004142394822006472
56045,Weston County,Wyoming,Asian,0.0023289665211062593
16001,Ada County,Idaho,Other_Races,0.04691915882402602
16003,Adams County,Idaho,Other_Races,0.05600358422939068
16005,Bannock County,Idaho,Other_Races,0.05797515840519706
16007,Bear Lake County,Idaho,Other_Races,0.022684897451833438
16009,Benewah County,Idaho,Other_Races,0.11067721714109546
16011,Bingham County,Idaho,Other_Races,0.07744596190910409
16013,Blaine County,Idaho,Other_Races,0.04635433850214451
16015,Boise County,Idaho,Other_Races,0.06787040594186196
16017,Bonner County,Idaho,Other_Races,0.04831582457895615
16019,Bonneville County,Idaho,Other_Races,0.03666961201702948
16021,Boundary County,Idaho,Other_Races,0.04402107823267126
16023,Butte County,Idaho,Other_Races,0.05719769673704415
16025,Camas County,Idaho,Other_Races,0.05913503971756399
16027,Canyon County,Idaho,Other_Races,0.04690944061002698
16029,Caribou County,Idaho,Other_Races,0.03386228393312553
16031,Cassia County,Idaho,Other_Races,0.03926143449052657
16033,Clark County,Idaho,Other_Races,0.09523809523809523
16035,Clearwater County,Idaho,Other_Races,0.061861520998864925
16037,Custer County,Idaho,Other_Races,0.06883057090239411
16039,Elmore County,Idaho,Other_Races,0.06114357262103506
16041,Franklin County,Idaho,Other_Races,0.0276850306065665
16043,Fremont County,Idaho,Other_Races,0.04068348250610252
16045,Gem County,Idaho,Other_Races,0.05963636363636363
16047,Gooding County,Idaho,Other_Races,0.041688144329896905
16049,Idaho County,Idaho,Other_Races,0.05563829153511646
16051,Jefferson County,Idaho,Other_Races,0.030048115221616798
16053,Jerome County,Idaho,Other_Races,0.0383263871864019
16055,Kootenai County,Idaho,Other_Races,0.06333479434358347
16057,Latah County,Idaho,Other_Races,0.05560292937399679
16059,Lemhi County,Idaho,Other_Races,0.04214845207012309
16061,Lewis County,Idaho,Other_Races,0.1118457300275482
16063,Lincoln County,Idaho,Other_Races,0.03305785123966942
16065,Madison County,Idaho,Other_Races,0.028654714500733515
16067,Minidoka County,Idaho,Other_Races,0.032091001572181636
16069,Nez Perce County,Idaho,Other_Races,0.08421800947867299
16071,Oneida County,Idaho,Other_Races,0.03083989501312336
16073,Owyhee County,Idaho,Other_Races,0.05281076143817986
16075,Payette County,Idaho,Other_Races,0.05177740409057135
16077,Power County,Idaho,Other_Races,0.05051780752715332
16079,Shoshone County,Idaho,Other_Races,0.059183521158295394
16081,Teton County,Idaho,Other_Races,0.03631592313552866
16083,Twin Falls County,Idaho,Other_Races,0.04072103496997528
16085,Valley County,Idaho,Other_Races,0.009129332206255282
16087,Washington County,Idaho,Other_Races,0.04909536373916321
30001,Beaverhead County,Montana,Other_Races,0.04150385468370472
30003,Big Horn County,Montana,Other_Races,0.6730328495034378
30005,Blaine County,Montana,Other_Races,0.5244665718349929
30007,Broadwater County,Montana,Other_Races,0.08026372366346567
30009,Carbon County,Montana,Other_Races,0.04189760450915923
30011,Carter County,Montana,Other_Races,0.05630630630630631
30013,Cascade County,Montana,Other_Races,0.0908046385463677
30015,Chouteau County,Montana,Other_Races,0.20264541292182467
30017,Custer County,Montana,Other_Races,0.06339382788324831
30019,Daniels County,Montana,Other_Races,0.05928338762214984
30021,Dawson County,Montana,Other_Races,0.04969153112731352
30023,Deer Lodge County,Montana,Other_Races,0.05638579756226815
30025,Fallon County,Montana,Other_Races,0.06188371302278137
30027,Fergus County,Montana,Other_Races,0.027052887961029923
30029,Flathead County,Montana,Other_Races,0.045540349221330816
30031,Gallatin County,Montana,Other_Races,0.042060408572502817
30033,Garfield County,Montana,Other_Races,0.01331967213114754
30035,Glacier County,Montana,Other_Races,0.6692547710616066
30037,Golden Valley County,Montana,Other_Races,0.04875148632580262
30039,Granite County,Montana,Other_Races,0.02553444180522565
30041,Hill County,Montana,Other_Races,0.27564971055548715
30043,Jefferson County,Montana,Other_Races,0.050191477226432
30045,Judith Basin County,Montana,Other_Races,0.018146150073565473
30047,Lake County,Montana,Other_Races,0.3041988003427592
30049,Lewis And Clark County,Montana,Other_Races,0.05424762544238813
30051,Liberty County,Montana,Other_Races,0.02308078273958856
30053,Lincoln County,Montana,Other_Races,0.050255494369201764
30055,McCone County,Montana,Other_Races,0.07789232531500573
30057,Madison County,Montana,Other_Races,0.02916952642415923
30059,Meagher County,Montana,Other_Races,0.047741273100616016
30061,Mineral County,Montana,Other_Races,0.051590713671539126
30063,Missoula County,Montana,Other_Races,0.06586750575750162
30065,Musselshell County,Montana,Other_Races,0.062144597887896016
30067,Park County,Montana,Other_Races,0.03851039260969977
30069,Petroleum County,Montana,Other_Races,0.0
30071,Phillips County,Montana,Other_Races,0.15190172454523979
30073,Pondera County,Montana,Other_Races,0.1855687322532153
30075,Powder River County,Montana,Other_Races,0.046813310772701636
30077,Powell County,Montana,Other_Races,0.07602172049156902
30079,Prairie County,Montana,Other_Races,0.05378020265003897
30081,Ravalli County,Montana,Other_Races,0.053748105891790715
30083,Richland County,Montana,Other_Races,0.06176315326412106
30085,Roosevelt County,Montana,Other_Races,0.6285767200666729
30087,Rosebud County,Montana,Other_Races,0.42454873646209385
30089,Sanders County,Montana,Other_Races,0.07078874355925485
30091,Sheridan County,Montana,Other_Races,0.05783783783783784
30093,Silver Bow County,Montana,Other_Races,0.05024641703959667
30095,Stillwater County,Montana,Other_Races,0.03553129873022945
30097,Sweet Grass County,Montana,Other_Races,0.05193400054097917
30099,Teton County,Montana,Other_Races,0.05081756973388907
30101,Toole County,Montana,Other_Races,0.0848943802311678
30103,Treasure County,Montana,Other_Races,0.0014705882352941176
30105,Valley County,Montana,Other_Races,0.12447033898305085
30107,Wheatland County,Montana,Other_Races,0.014563106796116505
30109,Wibaux County,Montana,Other_Races,0.03038427167113494
30111,Yellowstone County,Montana,Other_Races,0.08162562528696744
32001,Churchill County,Nevada,Other_Races,0.09008618993270101
32003,Clark County,Nevada,Other_Races,0.06771227303980801
32005,Douglas County,Nevada,Other_Races,0.059422750424448216
32007,Elko County,Nevada,Other_Races,0.0921641791044776
32009,Esmeralda County,Nevada,Other_Races,0.04183673469387755
32011,Eureka County,Nevada,Other_Races,0.04438964241676942
32013,Humboldt County,Nevada,Other_Races,0.05867021892737171
32015,Lander County,Nevada,Other_Races,0.09060754189944134
32017,Lincoln County,Nevada,Other_Races,0.04615043266030619
32019,Lyon County,Nevada,Other_Races,0.06903339782956171
32021,Mineral County,Nevada,Other_Races,0.2024956217162872
32023,Nye County,Nevada,Other_Races,0.08276915934852412
32027,Pershing County,Nevada,Other_Races,0.06467284044329741
32029,Storey County,Nevada,Other_Races,0.08791208791208792
32031,Washoe County,Nevada,Other_Races,0.06495724037035058
32033,White Pine County,Nevada,Other_Races,0.04379237523618984
32510,Carson City,Nevada,Other_Races,0.05976068258682553
49001,Beaver County,Utah,Other_Races,0.035905378766544635
49003,Box Elder County,Utah,Other_Races,0.02755142303271517
49005,Cache County,Utah,Other_Races,0.03703097568958848
49007,Carbon County,Utah,Other_Races,0.03004228537712656
49009,Daggett County,Utah,Other_Races,0.047021943573667714
49011,Davis County,Utah,Other_Races,0.04580312479340664
49013,Duchesne County,Utah,Other_Races,0.06471510187572678
49015,Emery County,Utah,Other_Races,0.03142048898767428
49017,Garfield County,Utah,Other_Races,0.04237453622339387
49019,Grand County,Utah,Other_Races,0.0715909090909091
49021,Iron County,Utah,Other_Races,0.04294964524350761
49023,Juab County,Utah,Other_Races,0.03240391861341371
49025,Kane County,Utah,Other_Races,0.031481955464550807
49027,Millard County,Utah,Other_Races,0.026176402855607583
49029,Morgan County,Utah,Other_Races,0.03129295706315194
49031,Piute County,Utah,Other_Races,0.006802721088435374
49033,Rich County,Utah,Other_Races,0.04168305151395989
49035,Salt Lake County,Utah,Other_Races,0.06022142171681025
49037,San Juan County,Utah,Other_Races,0.4924263288350317
49039,Sanpete County,Utah,Other_Races,0.03223903387007218
49041,Sevier County,Utah,Other_Races,0.024830387224811925
49043,Summit County,Utah,Other_Races,0.026149938858056627
49045,Tooele County,Utah,Other_Races,0.046736546358331535
49047,Uintah County,Utah,Other_Races,0.10269533531751551
49049,Utah County,Utah,Other_Races,0.04945189415949347
49051,Wasatch County,Utah,Other_Races,0.025393470250507012
49053,Washington County,Utah,Other_Races,0.0453471688025445
49055,Wayne County,Utah,Other_Races,0.009873617693522907
49057,Weber County,Utah,Other_Races,0.03894128384545178
56001,Albany County,Wyoming,Other_Races,0.04586275816122585
56003,Big Horn County,Wyoming,Other_Races,0.03088109495295124
56005,Campbell County,Wyoming,Other_Races,0.04607635998890241
56007,Carbon County,Wyoming,Other_Races,0.03217194879868574
56009,Converse County,Wyoming,Other_Races,0.03037366159224998
56011,Crook County,Wyoming,Other_Races,0.041195921741526594
56013,Fremont County,Wyoming,Other_Races,0.22288208720369523
56015,Goshen County,Wyoming,Other_Races,0.03430749682337993
56017,Hot Springs County,Wyoming,Other_Races,0.06499133448873484
56019,Johnson County,Wyoming,Other_Races,0.048149015932521085
56021,Laramie County,Wyoming,Other_Races,0.04396108297779018
56023,Lincoln County,Wyoming,Other_Races,0.03182782661412549
56025,Natrona County,Wyoming,Other_Races,0.0455311548813926
56027,Niobrara County,Wyoming,Other_Races,0.054878048780487805
56029,Park County,Wyoming,Other_Races,0.04846375259388178
56031,Platte County,Wyoming,Other_Races,0.05708981202135066
56033,Sheridan County,Wyoming,Other_Races,0.034128817038747754
56035,Sublette County,Wyoming,Other_Races,0.023974548346778774
56037,Sweetwater County,Wyoming,Other_Races,0.04051902374105849
56039,Teton County,Wyoming,Other_Races,0.03221108541077701
56041,Uinta County,Wyoming,Other_Races,0.029835491093156818
56043,Washakie County,Wyoming,Other_Races,0.037281553398058255
56045,Weston County,Wyoming,Other_Races,0.10640465793304221
16001,Ada County,Idaho,Below 9th grade,0.01559673771422353
16003,Adams County,Idaho,Below 9th grade,0.019776440240756664
16005,Bannock County,Idaho,Below 9th grade,0.014990250970430925
16007,Bear Lake County,Idaho,Below 9th grade,0.009189443920829406
16009,Benewah County,Idaho,Below 9th grade,0.02481137550783517
16011,Bingham County,Idaho,Below 9th grade,0.050544588155207626
16013,Blaine County,Idaho,Below 9th grade,0.03290152470480339
16015,Boise County,Idaho,Below 9th grade,0.00863754889178618
16017,Bonner County,Idaho,Below 9th grade,0.022547193416553143
16019,Bonneville County,Idaho,Below 9th grade,0.029739336492890994
16021,Boundary County,Idaho,Below 9th grade,0.04613946968812055
16023,Butte County,Idaho,Below 9th grade,0.032568072610784836
16025,Camas County,Idaho,Below 9th grade,0.11050477489768076
16027,Canyon County,Idaho,Below 9th grade,0.05532528749644439
16029,Caribou County,Idaho,Below 9th grade,0.036214174627860474
16031,Cassia County,Idaho,Below 9th grade,0.06637495792662403
16033,Clark County,Idaho,Below 9th grade,0.15261044176706828
16035,Clearwater County,Idaho,Below 9th grade,0.015249929398475007
16037,Custer County,Idaho,Below 9th grade,0.024009256580850447
16039,Elmore County,Idaho,Below 9th grade,0.057627863538977094
16041,Franklin County,Idaho,Below 9th grade,0.006438773121048935
16043,Fremont County,Idaho,Below 9th grade,0.03620309050772627
16045,Gem County,Idaho,Below 9th grade,0.02841328413284133
16047,Gooding County,Idaho,Below 9th grade,0.07123669286638146
16049,Idaho County,Idaho,Below 9th grade,0.013793103448275862
16051,Jefferson County,Idaho,Below 9th grade,0.030158817995683693
16053,Jerome County,Idaho,Below 9th grade,0.13328894806924102
16055,Kootenai County,Idaho,Below 9th grade,0.01771260900384089
16057,Latah County,Idaho,Below 9th grade,0.009422597022631443
16059,Lemhi County,Idaho,Below 9th grade,0.01512884455527847
16061,Lewis County,Idaho,Below 9th grade,0.028255059182894234
16063,Lincoln County,Idaho,Below 9th grade,0.10381231671554252
16065,Madison County,Idaho,Below 9th grade,0.0041612038989910505
16067,Minidoka County,Idaho,Below 9th grade,0.10191793041926851
16069,Nez Perce County,Idaho,Below 9th grade,0.02496184500593522
16071,Oneida County,Idaho,Below 9th grade,0.004101161995898838
16073,Owyhee County,Idaho,Below 9th grade,0.14330334832583708
16075,Payette County,Idaho,Below 9th grade,0.054914141710133035
16077,Power County,Idaho,Below 9th grade,0.08331610502377507
16079,Shoshone County,Idaho,Below 9th grade,0.026890583144446735
16081,Teton County,Idaho,Below 9th grade,0.03817356081993372
16083,Twin Falls County,Idaho,Below 9th grade,0.054854569208553944
16085,Valley County,Idaho,Below 9th grade,0.018530489118724413
16087,Washington County,Idaho,Below 9th grade,0.05455764075067024
30001,Beaverhead County,Montana,Below 9th grade,0.017476621186570597
30003,Big Horn County,Montana,Below 9th grade,0.024219590958019375
30005,Blaine County,Montana,Below 9th grade,0.039742706179646224
30007,Broadwater County,Montana,Below 9th grade,0.023622047244094488
