FIPS,Tract,County,State,measure,value
16055000800,Census Tract 8,Kootenai County,Idaho,Gini Coefficient,0.4605
16055000901,Census Tract 9.01,Kootenai County,Idaho,Gini Coefficient,0.3512
16055000902,Census Tract 9.02,Kootenai County,Idaho,Gini Coefficient,0.4145
16055001002,Census Tract 10.02,Kootenai County,Idaho,Gini Coefficient,0.4245
16055001003,Census Tract 10.03,Kootenai County,Idaho,Gini Coefficient,0.4702
16055001004,Census Tract 10.04,Kootenai County,Idaho,Gini Coefficient,0.3803
16055001100,Census Tract 11,Kootenai County,Idaho,Gini Coefficient,0.4583
16055001201,Census Tract 12.01,Kootenai County,Idaho,Gini Coefficient,0.3187
16055001202,Census Tract 12.02,Kootenai County,Idaho,Gini Coefficient,0.3631
16055001300,Census Tract 13,Kootenai County,Idaho,Gini Coefficient,0.4153
16055001400,Census Tract 14,Kootenai County,Idaho,Gini Coefficient,0.5336
16055001500,Census Tract 15,Kootenai County,Idaho,Gini Coefficient,0.4574
16055001600,Census Tract 16,Kootenai County,Idaho,Gini Coefficient,0.4282
16055001700,Census Tract 17,Kootenai County,Idaho,Gini Coefficient,0.4897
16055001801,Census Tract 18.01,Kootenai County,Idaho,Gini Coefficient,0.4978
16055001802,Census Tract 18.02,Kootenai County,Idaho,Gini Coefficient,0.3977
16055001901,Census Tract 19.01,Kootenai County,Idaho,Gini Coefficient,0.3824
16055001902,Census Tract 19.02,Kootenai County,Idaho,Gini Coefficient,0.3138
16055002000,Census Tract 20,Kootenai County,Idaho,Gini Coefficient,0.4877
16055940000,Census Tract 9400,Kootenai County,Idaho,Gini Coefficient,0.5161
16057005101,Census Tract 51.01,Latah County,Idaho,Gini Coefficient,0.465
16057005102,Census Tract 51.02,Latah County,Idaho,Gini Coefficient,0.5337
16057005200,Census Tract 52,Latah County,Idaho,Gini Coefficient,0.4079
16057005301,Census Tract 53.01,Latah County,Idaho,Gini Coefficient,0.3741
16057005302,Census Tract 53.02,Latah County,Idaho,Gini Coefficient,0.453
16057005400,Census Tract 54,Latah County,Idaho,Gini Coefficient,0.4983
16057005500,Census Tract 55,Latah County,Idaho,Gini Coefficient,0.4063
16057005600,Census Tract 56,Latah County,Idaho,Gini Coefficient,0.4014
16057005700,Census Tract 57,Latah County,Idaho,Gini Coefficient,0.4142
16059970100,Census Tract 9701,Lemhi County,Idaho,Gini Coefficient,0.3724
16059970200,Census Tract 9702,Lemhi County,Idaho,Gini Coefficient,0.6131
16059970300,Census Tract 9703,Lemhi County,Idaho,Gini Coefficient,0.4444
16061940001,Census Tract 9400.01,Lewis County,Idaho,Gini Coefficient,0.4428
16061940002,Census Tract 9400.02,Lewis County,Idaho,Gini Coefficient,0.4313
16061950300,Census Tract 9503,Lewis County,Idaho,Gini Coefficient,0.3407
16063950100,Census Tract 9501,Lincoln County,Idaho,Gini Coefficient,0.3949
16065950101,Census Tract 9501.01,Madison County,Idaho,Gini Coefficient,0.322
16065950102,Census Tract 9501.02,Madison County,Idaho,Gini Coefficient,0.4012
16065950103,Census Tract 9501.03,Madison County,Idaho,Gini Coefficient,0.3321
16065950200,Census Tract 9502,Madison County,Idaho,Gini Coefficient,0.7241
16065950301,Census Tract 9503.01,Madison County,Idaho,Gini Coefficient,0.3794
16065950303,Census Tract 9503.03,Madison County,Idaho,Gini Coefficient,0.3998
16065950304,Census Tract 9503.04,Madison County,Idaho,Gini Coefficient,0.5204
16065950401,Census Tract 9504.01,Madison County,Idaho,Gini Coefficient,0.4557
16065950402,Census Tract 9504.02,Madison County,Idaho,Gini Coefficient,0.3893
16065950501,Census Tract 9505.01,Madison County,Idaho,Gini Coefficient,0.3372
16065950502,Census Tract 9505.02,Madison County,Idaho,Gini Coefficient,0.3545
16067970100,Census Tract 9701,Minidoka County,Idaho,Gini Coefficient,0.3345
16067970200,Census Tract 9702,Minidoka County,Idaho,Gini Coefficient,0.4563
16067970300,Census Tract 9703,Minidoka County,Idaho,Gini Coefficient,0.4731
16067970400,Census Tract 9704,Minidoka County,Idaho,Gini Coefficient,0.39
16067970500,Census Tract 9705,Minidoka County,Idaho,Gini Coefficient,0.4422
16069940000,Census Tract 9400,Nez Perce County,Idaho,Gini Coefficient,0.4215
16069960200,Census Tract 9602,Nez Perce County,Idaho,Gini Coefficient,0.2934
16069960300,Census Tract 9603,Nez Perce County,Idaho,Gini Coefficient,0.465
16069960400,Census Tract 9604,Nez Perce County,Idaho,Gini Coefficient,0.4379
16069960500,Census Tract 9605,Nez Perce County,Idaho,Gini Coefficient,0.4553
16069960600,Census Tract 9606,Nez Perce County,Idaho,Gini Coefficient,0.4938
16069960700,Census Tract 9607,Nez Perce County,Idaho,Gini Coefficient,0.4976
16069960800,Census Tract 9608,Nez Perce County,Idaho,Gini Coefficient,0.4357
16069960900,Census Tract 9609,Nez Perce County,Idaho,Gini Coefficient,0.4767
16069961000,Census Tract 9610,Nez Perce County,Idaho,Gini Coefficient,0.3555
16071960100,Census Tract 9601,Oneida County,Idaho,Gini Coefficient,0.4062
16073950101,Census Tract 9501.01,Owyhee County,Idaho,Gini Coefficient,0.3623
16073950102,Census Tract 9501.02,Owyhee County,Idaho,Gini Coefficient,0.3688
16073950200,Census Tract 9502,Owyhee County,Idaho,Gini Coefficient,0.4364
16075960100,Census Tract 9601,Payette County,Idaho,Gini Coefficient,0.3821
16075960200,Census Tract 9602,Payette County,Idaho,Gini Coefficient,0.4105
16075960301,Census Tract 9603.01,Payette County,Idaho,Gini Coefficient,0.455
16075960302,Census Tract 9603.02,Payette County,Idaho,Gini Coefficient,0.4173
16075960400,Census Tract 9604,Payette County,Idaho,Gini Coefficient,0.4153
16077960100,Census Tract 9601,Power County,Idaho,Gini Coefficient,0.4528
16077960200,Census Tract 9602,Power County,Idaho,Gini Coefficient,0.347
16079960200,Census Tract 9602,Shoshone County,Idaho,Gini Coefficient,0.3991
16079960300,Census Tract 9603,Shoshone County,Idaho,Gini Coefficient,0.4314
16079960400,Census Tract 9604,Shoshone County,Idaho,Gini Coefficient,0.4273
16081960101,Census Tract 9601.01,Teton County,Idaho,Gini Coefficient,0.4246
16081960102,Census Tract 9601.02,Teton County,Idaho,Gini Coefficient,0.2938
16081960103,Census Tract 9601.03,Teton County,Idaho,Gini Coefficient,0.5441
16081960104,Census Tract 9601.04,Teton County,Idaho,Gini Coefficient,0.3347
16081960105,Census Tract 9601.05,Teton County,Idaho,Gini Coefficient,0.376
16081960106,Census Tract 9601.06,Teton County,Idaho,Gini Coefficient,0.3391
16081960107,Census Tract 9601.07,Teton County,Idaho,Gini Coefficient,0.4171
16083000200,Census Tract 2,Twin Falls County,Idaho,Gini Coefficient,0.3956
16083000300,Census Tract 3,Twin Falls County,Idaho,Gini Coefficient,0.522
16083000400,Census Tract 4,Twin Falls County,Idaho,Gini Coefficient,0.3859
16083000500,Census Tract 5,Twin Falls County,Idaho,Gini Coefficient,0.4896
16083000600,Census Tract 6,Twin Falls County,Idaho,Gini Coefficient,0.3517
16083000701,Census Tract 7.01,Twin Falls County,Idaho,Gini Coefficient,0.5455
16083000702,Census Tract 7.02,Twin Falls County,Idaho,Gini Coefficient,0.3168
16083000800,Census Tract 8,Twin Falls County,Idaho,Gini Coefficient,0.3794
16083000900,Census Tract 9,Twin Falls County,Idaho,Gini Coefficient,0.4102
16083001001,Census Tract 10.01,Twin Falls County,Idaho,Gini Coefficient,0.3666
16083001002,Census Tract 10.02,Twin Falls County,Idaho,Gini Coefficient,0.5363
16083001100,Census Tract 11,Twin Falls County,Idaho,Gini Coefficient,0.4584
16083001201,Census Tract 12.01,Twin Falls County,Idaho,Gini Coefficient,0.3756
16083001202,Census Tract 12.02,Twin Falls County,Idaho,Gini Coefficient,0.3531
16083001301,Census Tract 13.01,Twin Falls County,Idaho,Gini Coefficient,0.4033
16083001302,Census Tract 13.02,Twin Falls County,Idaho,Gini Coefficient,0.456
16083001600,Census Tract 16,Twin Falls County,Idaho,Gini Coefficient,0.3612
16085970100,Census Tract 9701,Valley County,Idaho,Gini Coefficient,0.4636
16085970200,Census Tract 9702,Valley County,Idaho,Gini Coefficient,0.5099
16085970301,Census Tract 9703.01,Valley County,Idaho,Gini Coefficient,0.4132
16085970302,Census Tract 9703.02,Valley County,Idaho,Gini Coefficient,0.3801
16087970100,Census Tract 9701,Washington County,Idaho,Gini Coefficient,0.4471
16087970200,Census Tract 9702,Washington County,Idaho,Gini Coefficient,0.4536
16087970300,Census Tract 9703,Washington County,Idaho,Gini Coefficient,0.4236
30001000100,Census Tract 1,Beaverhead County,Montana,Gini Coefficient,0.4378
30001000200,Census Tract 2,Beaverhead County,Montana,Gini Coefficient,0.4528
30001000300,Census Tract 3,Beaverhead County,Montana,Gini Coefficient,0.4881
30003000100,Census Tract 1,Big Horn County,Montana,Gini Coefficient,0.4377
30003940400,Census Tract 9404,Big Horn County,Montana,Gini Coefficient,0.4997
30003940500,Census Tract 9405,Big Horn County,Montana,Gini Coefficient,0.4421
30003940600,Census Tract 9406,Big Horn County,Montana,Gini Coefficient,0.4274
30003940700,Census Tract 9407,Big Horn County,Montana,Gini Coefficient,0.4488
30005000100,Census Tract 1,Blaine County,Montana,Gini Coefficient,0.3686
30005000200,Census Tract 2,Blaine County,Montana,Gini Coefficient,0.4545
30005940100,Census Tract 9401,Blaine County,Montana,Gini Coefficient,0.484
30005940200,Census Tract 9402,Blaine County,Montana,Gini Coefficient,0.4311
30007000100,Census Tract 1,Broadwater County,Montana,Gini Coefficient,0.3942
30007000200,Census Tract 2,Broadwater County,Montana,Gini Coefficient,0.4161
30009000100,Census Tract 1,Carbon County,Montana,Gini Coefficient,0.4359
30009000200,Census Tract 2,Carbon County,Montana,Gini Coefficient,0.4398
30009000300,Census Tract 3,Carbon County,Montana,Gini Coefficient,0.4743
30009000400,Census Tract 4,Carbon County,Montana,Gini Coefficient,0.4383
30009000500,Census Tract 5,Carbon County,Montana,Gini Coefficient,0.4604
30011000300,Census Tract 3,Carter County,Montana,Gini Coefficient,0.4441
30013000100,Census Tract 1,Cascade County,Montana,Gini Coefficient,0.3814
30013000200,Census Tract 2,Cascade County,Montana,Gini Coefficient,0.4141
30013000300,Census Tract 3,Cascade County,Montana,Gini Coefficient,0.5599
30013000400,Census Tract 4,Cascade County,Montana,Gini Coefficient,0.4369
30013000700,Census Tract 7,Cascade County,Montana,Gini Coefficient,0.4628
30013000800,Census Tract 8,Cascade County,Montana,Gini Coefficient,0.4611
30013000900,Census Tract 9,Cascade County,Montana,Gini Coefficient,0.4722
30013001000,Census Tract 10,Cascade County,Montana,Gini Coefficient,0.3818
30013001100,Census Tract 11,Cascade County,Montana,Gini Coefficient,0.347
30013001201,Census Tract 12.01,Cascade County,Montana,Gini Coefficient,0.2934
30013001202,Census Tract 12.02,Cascade County,Montana,Gini Coefficient,0.3347
30013001600,Census Tract 16,Cascade County,Montana,Gini Coefficient,0.4556
30013001700,Census Tract 17,Cascade County,Montana,Gini Coefficient,0.3063
30013001800,Census Tract 18,Cascade County,Montana,Gini Coefficient,0.3562
30013001900,Census Tract 19,Cascade County,Montana,Gini Coefficient,0.3442
30013002100,Census Tract 21,Cascade County,Montana,Gini Coefficient,0.5157
30013002201,Census Tract 22.01,Cascade County,Montana,Gini Coefficient,0.4624
30013002202,Census Tract 22.02,Cascade County,Montana,Gini Coefficient,0.3229
30013002301,Census Tract 23.01,Cascade County,Montana,Gini Coefficient,0.4099
30013002302,Census Tract 23.02,Cascade County,Montana,Gini Coefficient,0.4102
30013010100,Census Tract 101,Cascade County,Montana,Gini Coefficient,0.4295
30013010400,Census Tract 104,Cascade County,Montana,Gini Coefficient,0.4415
30013010600,Census Tract 106,Cascade County,Montana,Gini Coefficient,0.4774
30013010700,Census Tract 107,Cascade County,Montana,Gini Coefficient,0.4766
30013010800,Census Tract 108,Cascade County,Montana,Gini Coefficient,0.5031
30015010200,Census Tract 102,Chouteau County,Montana,Gini Coefficient,0.3812
30015010300,Census Tract 103,Chouteau County,Montana,Gini Coefficient,0.466
30017961300,Census Tract 9613,Custer County,Montana,Gini Coefficient,0.4349
30017961500,Census Tract 9615,Custer County,Montana,Gini Coefficient,0.3453
30017961600,Census Tract 9616,Custer County,Montana,Gini Coefficient,0.4691
30017961800,Census Tract 9618,Custer County,Montana,Gini Coefficient,0.4123
30017961900,Census Tract 9619,Custer County,Montana,Gini Coefficient,0.4114
30017962000,Census Tract 9620,Custer County,Montana,Gini Coefficient,0.446
30019020300,Census Tract 203,Daniels County,Montana,Gini Coefficient,0.4034
30021000100,Census Tract 1,Dawson County,Montana,Gini Coefficient,0.3993
30021000200,Census Tract 2,Dawson County,Montana,Gini Coefficient,0.3454
30021000300,Census Tract 3,Dawson County,Montana,Gini Coefficient,0.4221
30023000300,Census Tract 3,Deer Lodge County,Montana,Gini Coefficient,0.42
30023000400,Census Tract 4,Deer Lodge County,Montana,Gini Coefficient,0.4768
30023000500,Census Tract 5,Deer Lodge County,Montana,Gini Coefficient,0.3921
30025000100,Census Tract 1,Fallon County,Montana,Gini Coefficient,0.4632
30027030100,Census Tract 301,Fergus County,Montana,Gini Coefficient,0.4274
30027030201,Census Tract 302.01,Fergus County,Montana,Gini Coefficient,0.4558
30027030202,Census Tract 302.02,Fergus County,Montana,Gini Coefficient,0.4124
30029000101,Census Tract 1.01,Flathead County,Montana,Gini Coefficient,0.4159
30029000102,Census Tract 1.02,Flathead County,Montana,Gini Coefficient,0.4271
30029000201,Census Tract 2.01,Flathead County,Montana,Gini Coefficient,0.4252
30029000202,Census Tract 2.02,Flathead County,Montana,Gini Coefficient,0.4125
30029000203,Census Tract 2.03,Flathead County,Montana,Gini Coefficient,0.4143
30029000301,Census Tract 3.01,Flathead County,Montana,Gini Coefficient,0.5201
30029000302,Census Tract 3.02,Flathead County,Montana,Gini Coefficient,0.6104
30029000402,Census Tract 4.02,Flathead County,Montana,Gini Coefficient,0.4912
30029000403,Census Tract 4.03,Flathead County,Montana,Gini Coefficient,0.4471
30029000404,Census Tract 4.04,Flathead County,Montana,Gini Coefficient,0.373
30029000601,Census Tract 6.01,Flathead County,Montana,Gini Coefficient,0.4158
30029000602,Census Tract 6.02,Flathead County,Montana,Gini Coefficient,0.4808
30029000700,Census Tract 7,Flathead County,Montana,Gini Coefficient,0.3482
30029000801,Census Tract 8.01,Flathead County,Montana,Gini Coefficient,0.395
30029000802,Census Tract 8.02,Flathead County,Montana,Gini Coefficient,0.5127
30029000901,Census Tract 9.01,Flathead County,Montana,Gini Coefficient,0.5976
30029000902,Census Tract 9.02,Flathead County,Montana,Gini Coefficient,0.2935
30029000903,Census Tract 9.03,Flathead County,Montana,Gini Coefficient,0.397
30029001000,Census Tract 10,Flathead County,Montana,Gini Coefficient,0.499
30029001101,Census Tract 11.01,Flathead County,Montana,Gini Coefficient,0.3887
30029001102,Census Tract 11.02,Flathead County,Montana,Gini Coefficient,0.4248
30029001201,Census Tract 12.01,Flathead County,Montana,Gini Coefficient,0.3709
30029001202,Census Tract 12.02,Flathead County,Montana,Gini Coefficient,0.3798
30029001303,Census Tract 13.03,Flathead County,Montana,Gini Coefficient,0.4529
30029001304,Census Tract 13.04,Flathead County,Montana,Gini Coefficient,0.3709
30029001305,Census Tract 13.05,Flathead County,Montana,Gini Coefficient,0.4234
30029001306,Census Tract 13.06,Flathead County,Montana,Gini Coefficient,0.4738
30029001401,Census Tract 14.01,Flathead County,Montana,Gini Coefficient,0.4036
30029001402,Census Tract 14.02,Flathead County,Montana,Gini Coefficient,0.4241
30029001701,Census Tract 17.01,Flathead County,Montana,Gini Coefficient,0.4288
30029001702,Census Tract 17.02,Flathead County,Montana,Gini Coefficient,0.3848
30029001703,Census Tract 17.03,Flathead County,Montana,Gini Coefficient,0.4683
30031000101,Census Tract 1.01,Gallatin County,Montana,Gini Coefficient,0.4478
30031000104,Census Tract 1.04,Gallatin County,Montana,Gini Coefficient,0.3708
30031000105,Census Tract 1.05,Gallatin County,Montana,Gini Coefficient,0.4722
30031000201,Census Tract 2.01,Gallatin County,Montana,Gini Coefficient,0.375
30031000202,Census Tract 2.02,Gallatin County,Montana,Gini Coefficient,0.412
30031000300,Census Tract 3,Gallatin County,Montana,Gini Coefficient,0.3519
30031000400,Census Tract 4,Gallatin County,Montana,Gini Coefficient,0.4292
30031000502,Census Tract 5.02,Gallatin County,Montana,Gini Coefficient,0.4647
30031000504,Census Tract 5.04,Gallatin County,Montana,Gini Coefficient,0.4336
30031000505,Census Tract 5.05,Gallatin County,Montana,Gini Coefficient,0.3544
30031000506,Census Tract 5.06,Gallatin County,Montana,Gini Coefficient,0.445
30031000507,Census Tract 5.07,Gallatin County,Montana,Gini Coefficient,0.4052
30031000600,Census Tract 6,Gallatin County,Montana,Gini Coefficient,0.5756
30031000701,Census Tract 7.01,Gallatin County,Montana,Gini Coefficient,0.4632
30031000703,Census Tract 7.03,Gallatin County,Montana,Gini Coefficient,0.3097
30031000704,Census Tract 7.04,Gallatin County,Montana,Gini Coefficient,0.5176
30031000800,Census Tract 8,Gallatin County,Montana,Gini Coefficient,0.5779
30031000900,Census Tract 9,Gallatin County,Montana,Gini Coefficient,0.4699
30031001001,Census Tract 10.01,Gallatin County,Montana,Gini Coefficient,0.4001
30031001002,Census Tract 10.02,Gallatin County,Montana,Gini Coefficient,0.5491
30031001101,Census Tract 11.01,Gallatin County,Montana,Gini Coefficient,0.4186
30031001102,Census Tract 11.02,Gallatin County,Montana,Gini Coefficient,0.5015
30031001200,Census Tract 12,Gallatin County,Montana,Gini Coefficient,0.3791
30031001500,Census Tract 15,Gallatin County,Montana,Gini Coefficient,0.5063
30031001600,Census Tract 16,Gallatin County,Montana,Gini Coefficient,0.46
30031001700,Census Tract 17,Gallatin County,Montana,Gini Coefficient,0.4829
30033000100,Census Tract 1,Garfield County,Montana,Gini Coefficient,0.4566
30035940200,Census Tract 9402,Glacier County,Montana,Gini Coefficient,0.4885
30035940400,Census Tract 9404,Glacier County,Montana,Gini Coefficient,0.4971
30035976000,Census Tract 9760,Glacier County,Montana,Gini Coefficient,0.4312
30035980000,Census Tract 9800,Glacier County,Montana,Gini Coefficient,0.6094
30037000100,Census Tract 1,Golden Valley County,Montana,Gini Coefficient,0.4688
30039961701,Census Tract 9617.01,Granite County,Montana,Gini Coefficient,0.5141
30039961702,Census Tract 9617.02,Granite County,Montana,Gini Coefficient,0.4571
30041040100,Census Tract 401,Hill County,Montana,Gini Coefficient,0.3365
30041040200,Census Tract 402,Hill County,Montana,Gini Coefficient,0.3948
30041040300,Census Tract 403,Hill County,Montana,Gini Coefficient,0.4587
30041040400,Census Tract 404,Hill County,Montana,Gini Coefficient,0.3596
30041040500,Census Tract 405,Hill County,Montana,Gini Coefficient,0.3135
