"FIPS","Tract","County","State","PM25","Lead.Paint","Diesel.PM","Toxics.Release.to.Air","Traffic.Proximity","Water.Discharge","Superfund.Proximity","RMP.Proximity","Hazardous.Waste.Proximity","Ozone","Underground.Storage.Tanks","Nitrogen.Dioxide","Drinking.Water.Noncompliance"
32003005877,"Census Tract 0058.77","Clark County","Nevada",6.04314726775956,0,0.108859545461303,7.0069749,754245.838606299,0.425360026301722,0,0.040482646072566,0.835299553220694,69.52329,0.034623547741782,3.92426180839539,0
32003005902,"Census Tract 0059.02","Clark County","Nevada",5.37812868852459,0.003389830508475,0.027907596885397,6.58028521933775,100805.041187226,307.427690092253,0,0.134493677370651,0.308341594197069,69.48539,0.004159419815864,2.25087771984126,3.82603372474818
32003005903,"Census Tract 0059.03","Clark County","Nevada",5.72262732240437,0,0.114895938281359,0,149628.554814863,54.8411205131701,0,0,0,62.93877,0.497755790070713,6.20042753219604,3
32003005904,"Census Tract 0059.04","Clark County","Nevada",5.71167021857924,0,0.076512840044137,0.00079995,90318.5206764414,46.1084484228434,0,0,0,63.04538,0.370823847976911,5.65822696685791,3
32003005905,"Census Tract 0059.05","Clark County","Nevada",5.6935543715847,0.014563106796117,0.1267337432,0,200858.973256044,62.5559265293682,0,0,0,63.00007,1.03522904072397,7.5670428276062,3
32003006001,"Census Tract 0060.01","Clark County","Nevada",8.00114918032787,0.009037191518943,0.424865611054647,741.305088017116,1074549.26122778,13010.823388942,0,2.61981163450426,5.39008741440711,69.57848,2.3000106197686,9.80076899982994,0
32003006103,"Census Tract 0061.03","Clark County","Nevada",8.40982568306011,0,0.391339852239109,277.500836873165,669613.137001012,27740.127075197,0,0.925295327089686,4.41833419516154,68.7499,3.97681274433167,8.50325702782548,NA
32003006104,"Census Tract 0061.04","Clark County","Nevada",8.22959071038251,0.003768844221106,0.479353308055317,338.724219636639,930117.958463744,192100.871326652,0,0.78062994407624,3.11413769338694,67.99072,0.033661989939915,7.08158645830188,NA
32003006201,"Census Tract 0062.01","Clark County","Nevada",8.52988961748634,0.107238605898123,0.443245711773679,317.82297593192,1518678.04616067,59301.6458126723,0,1.18224673112717,4.36007344109059,69.25404,1.19719820876654,9.59937061033109,0
32003006202,"Census Tract 0062.02","Clark County","Nevada",8.48437513661202,0.006456241032999,0.453799723268765,287.761167731319,933784.836847514,61624.6933062483,0,1.0634369709667,4.14895371520909,68.95922,5.15804431061999,9.29740115076576,NA
32003006203,"Census Tract 0062.03","Clark County","Nevada",8.42947459016393,0,0.448409357795879,319.006147334338,808913.536987848,54646.2075998428,0,1.15855775529226,3.74458756883539,69.04923,0,9.39850174313853,NA
32003006204,"Census Tract 0062.04","Clark County","Nevada",8.27987049180328,0,0.409967179729898,334.790151346098,734306.549250518,35292.2904747006,0,1.1875675755807,3.67006219199947,68.83365,0,7.64024572286348,NA
32003006700,"Census Tract 0067.00","Clark County","Nevada",8.34513825136612,0.00472653612424,0.988527729282093,38.9560082689223,5012736.32454264,3176.16397213716,0,0.113659908921114,7.87192541515738,70.24778,4.76214930060461,12.4492938257359,0
32003006800,"Census Tract 0068.00","Clark County","Nevada",8.28362786885246,0.065065065065065,0.861852602803396,41.1612480141021,4204609.91680613,12389.1087801154,0,0.114256233131021,5.60838742825134,70.0299,9.24429234042804,13.6433472028583,0
32003006900,"Census Tract 0069.00","Clark County","Nevada",8.40317240437158,0.013301088270859,0.667817697609412,62.6766792525509,2865682.26588931,101699.550271098,0,0.347981450606764,4.61653509648479,69.49682,6.49985256963594,12.2120930254816,0
32003007100,"Census Tract 0071.00","Clark County","Nevada",8.55369890710383,0.058541266794626,0.48185796310743,264.539409009966,1785672.46814166,23861.7719164867,0,1.30489393016495,5.11885787874492,69.4597,2.17338586595859,10.5588684793327,0
32003007200,"Census Tract 0072.00","Clark County","Nevada",8.21200956284153,0.01074168797954,0.39259066101644,290.76667485524,660425.35041192,37254.1249166063,0,0.947132018825678,4.53262567166755,68.38862,5.57173854531132,8.32743838945121,NA
32003007500,"Census Tract 0075.00","Clark County","Nevada",5.31431338797814,0.08781558726674,0.031205671821178,2.51742067,128569.678886444,0.000493514295797,0,0,0.288273535679166,69.08286,0.00476689066868,3.12977766990662,3.94754098360656
32003007600,"Census Tract 0076.00","Clark County","Nevada",5.56717267759563,0.06155950752394,0.064722524436059,0.003254346324072,140638.279403586,62.6957480153317,0,0,0,63.76254,1.2442283959566,5.01545866344143,1.34620113105483
32003007801,"Census Tract 0078.01","Clark County","Nevada",8.25732267759563,0.064194008559201,0.424105518521499,581.5709949,1073093.60263307,24338.4507052325,0,2.15969270909175,6.07497662929811,69.40306,2.01501480098188,9.65966606140137,0
32003007802,"Census Tract 0078.02","Clark County","Nevada",7.49310601092896,0,0.408164825364284,550.111174736076,990121.365777727,15671.4817515433,0,2.88281535726828,7.02002962924564,68.00394,0.501829357471856,8.07472397858584,0
32003007900,"Census Tract 0079.00","Clark County","Nevada",8.69580765027322,0.211088154269972,0.95131518603872,54.4454849673559,4556935.68028561,10009.354404976,0,0.580694334147849,4.98445095770554,70.1805,6.19605658812317,12.9817980593175,0
32005001000,"Census Tract 0010.00","Douglas County","Nevada",9.30677521857923,0.01544050862852,0.05813768485552,12.3966259703338,68188.5131653222,0,0,0.288565456749513,0,69.6763,0.5414480399683,6.7283881396486,0
32005001100,"Census Tract 0011.00","Douglas County","Nevada",9.32898442622951,0.00376647834275,0.045038420518283,11.4154980476308,46535.9923935671,0,0,0.197730405207248,0,69.66022,0.354122214011812,4.72898448037027,0
32005001200,"Census Tract 0012.00","Douglas County","Nevada",9.28440475409836,0.006206896551724,0.048336804787106,12.5420552018993,61931.6813264745,0,0,0.197069635751005,0,69.80256,0.255193397864946,5.08620824002399,0
32005001300,"Census Tract 0013.00","Douglas County","Nevada",9.19107489071038,0.058370044052863,0.047818591193023,14.01953349,99355.0515940194,0.001592390271823,0,0.096132505616349,0.142514076449087,70.3691,0.034121185110013,5.73799657821655,0
32005001400,"Census Tract 0014.00","Douglas County","Nevada",9.22753010928962,0.057501652346332,0.088504455395263,17.6170766116022,239812.740768373,0.002921339662694,0,0.138832719188956,0,70.16141,1.27723906359214,6.56275110530382,0
32005001500,"Census Tract 0015.00","Douglas County","Nevada",9.28070789617486,0.017924853498794,0.068812286430716,14.8078751722283,206907.343732871,0.002231793951548,0,0.278783609019981,0,69.77879,2.00710545975241,7.51042956143565,0
32005001600,"Census Tract 0016.00","Douglas County","Nevada",9.00095915300546,0.150209455415919,0.033621948895953,22.7128646580934,168247.443056572,0.000860273705248,0,0,0.186831180921924,72.65297,0.083280671305708,3.95391043707554,0
32005001700,"Census Tract 0017.00","Douglas County","Nevada",9.0122212295082,0.066500415627598,0.036434840865371,12.0631511206229,248881.117101547,0,0,0,0.327047475430673,72.08709,2.37851721694619,5.46455284707593,0.467180174146015
32005001800,"Census Tract 0018.00","Douglas County","Nevada",9.04283860655738,0.054830287206266,0.028932817897804,12.7878411811864,226428.345695406,0,0,0,0.283880028270038,71.70832,0.578401185243937,5.18855393134941,0
32005001900,"Census Tract 0019.00","Douglas County","Nevada",9.1012287704918,0.094017094017094,0.053939695248716,42.50386955,185648.344487788,0.1311672479819,0.074237356882835,0.061192845210294,0.263410324576958,71.29325,0,4.80849695205688,NA
32005002000,"Census Tract 0020.00","Douglas County","Nevada",9.06285469945355,0.054109589041096,0.090712034563681,160.286040955277,353534.269035515,0.233141537867346,0.137649280449482,0,1.26580516240301,71.18125,0.0885037466739,7.05788431805194,0
32005002100,"Census Tract 0021.00","Douglas County","Nevada",9.07816726775956,0,0.093469366810476,184.0509891,384371.685621472,0.262498729405572,0.159671893960662,0,0.827733665397996,70.9127,0.307009035641211,6.76257371902466,0
32005002200,"Census Tract 0022.00","Douglas County","Nevada",9.18106308743169,0.002810962754743,0.061681431570109,29.5160737458917,108668.143624904,0.123962797847416,0.10007318805671,0.010710131074834,0.180730459384296,70.11213,0.085786747474979,3.10954548212645,0
32005002300,"Census Tract 0023.00","Douglas County","Nevada",9.11944765027322,0.017472335468841,0.030021514640225,9.97031262285283,60821.8626279297,0.022425976437041,0.05642907358536,0.402389182542219,0.023984400153293,68.72567,0.047356585291144,3.33298734187229,0
32005002400,"Census Tract 0024.00","Douglas County","Nevada",9.54356390710383,0.036873156342183,0.020222401447824,4.744721,49667.1549816417,0,0.134247343393302,0.130465120823511,0,68.9039,0.013750430636326,3.65306782722473,0
32005002500,"Census Tract 0025.00","Douglas County","Nevada",10.2267731967213,0.012158054711246,0.01111290045345,0.17786079,13196.0479245727,0,0.09240395630834,0,0,68.39195,0.008400936414496,3.35450196266174,0
32005990000,"Census Tract 9900.00","Douglas County","Nevada",8.98427057377049,0,NA,NA,NA,NA,NA,NA,NA,73.37205,0,0,NA
32007950200,"Census Tract 9502.00","Elko County","Nevada",4.9649,0.244418331374853,0.034510510442231,48.3157442547059,28989.2293481786,0,0,0,0,67.32381,2.29758689384817,6.67127547544592,0
32007950701,"Census Tract 9507.01","Elko County","Nevada",5.66318278688525,0.004222648752399,0.061668522651401,4550.90551117427,205755.333860579,0,0,0,0.244469417771102,65.85792,0.959588647523892,9.66230405917737,2
32007950702,"Census Tract 9507.02","Elko County","Nevada",5.34935901639344,0.037803780378038,0.046970605137131,8520.67020556258,127827.566366076,0,0,0,0.21084971106447,66.10759,0.348058064040355,5.75913602923962,1.77700344457878
32007950800,"Census Tract 9508.00","Elko County","Nevada",5.6839174863388,0.529339853300734,0.155814094719215,628.562481936274,391795.318795766,0,0,0,0.580653357340155,66.07526,16.621308240733,11.0513191098481,2
32007950900,"Census Tract 9509.00","Elko County","Nevada",5.67832021857923,0.323212536728697,0.095840484324031,1276.17072882984,329216.578148236,0,0,0,0.437113326067418,66.04458,3.38040552916527,11.7648278019091,2
32007951000,"Census Tract 9510.00","Elko County","Nevada",5.65084945355191,0.533596837944664,0.114415708168914,1283.82223284234,392986.749158559,0,0,0,0.701107534426175,65.98189,1.70168216368065,10.7398800242497,2
32007951201,"Census Tract 9512.01","Elko County","Nevada",5.34276256830601,0,0.013625786813316,120.873658669694,8842.4051059099,0,0,0,0.025670050845036,66.697,0.064766005026444,0.726678296159267,0
